,AGE,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,HEIGHT,LOSES,MIN,NUM,OREB,PF,PLAYER,PLAYER_ID,PLUS_MINUS,POSITION,PTS,REB,SEASON,STL,TOV,TeamID,WEIGHT,WINS,WL
10,32.0,0.6153846153846154,0.07692307692307693,0.9871794871794872,9,0.6282051282051282,0.14102564102564102,0.10042307692307692,2.8461538461538463,1.0512820512820513,0.2856282051282051,1.4487179487179487,1.1153846153846154,0.3567179487179487,78.0,6-6,43.0,13.012820512820513,30,0.3076923076923077,1.5256410256410255,Dahntay Jones,2563,-1.2564102564102564,F,3.358974358974359,1.294871794871795,2012,0.28205128205128205,0.48717948717948717,1610612737,225,35.0,
11,24.0,0.3,0.05,1.775,R,0.025,0.0,0.0,3.675,1.75,0.337825,1.4,1.075,0.28125,40.0,6-8,21.0,9.425,32,0.975,0.8,Mike Scott,203118,-1.1,F,4.575,2.75,2012,0.1,0.525,1610612737,237,19.0,
12,30.0,3.396551724137931,0.22413793103448276,1.896551724137931,8,3.9655172413793105,1.3275862068965518,0.2951551724137931,7.637931034482759,3.3448275862068964,0.41503448275862065,2.6551724137931036,1.9310344827586208,0.5466206896551724,58.0,6-3,23.0,24.482758620689655,34,0.10344827586206896,1.7758620689655173,Devin Harris,2734,2.6551724137931036,G,9.948275862068966,2.0,2012,1.103448275862069,1.5172413793103448,1610612737,192,35.0,
13,29.0,0.6666666666666666,0.2028985507246377,2.753623188405797,1,0.18840579710144928,0.014492753623188406,0.014492753623188406,5.159420289855072,2.681159420289855,0.5032173913043477,1.8985507246376812,1.173913043478261,0.3494927536231883,69.0,6-8,34.0,15.0,44,1.1014492753623188,1.8985507246376812,Ivan Johnson,201274,-0.3188405797101449,F,6.550724637681159,3.8550724637681157,2012,0.8115942028985508,1.0289855072463767,1610612737,255,35.0,
14,32.0,0.9285714285714286,0.10714285714285714,1.8571428571428572,12,3.732142857142857,1.3571428571428572,0.3229285714285715,4.678571428571429,1.75,0.35316071428571433,0.4107142857142857,0.21428571428571427,0.10714285714285714,56.0,6-5,26.0,20.678571428571427,92,0.32142857142857145,1.2321428571428572,DeShawn Stevenson,2052,-1.0,F-G,5.071428571428571,2.1785714285714284,2012,0.5178571428571429,0.4107142857142857,1610612737,218,30.0,
0,22.0,2.08,0.38,1.62,2,2.52,0.8,0.29606,9.56,3.84,0.39266000000000006,0.98,0.74,0.35,50.0,6-2,23.0,28.68,0,0.6,2.58,Avery Bradley,202340,-0.88,G,9.22,2.22,2012,1.28,1.44,1610612738,180,27.0,
1,35.0,2.5063291139240507,0.13924050632911392,1.7721518987341771,13,4.189873417721519,1.5569620253164558,0.35520253164556964,8.20253164556962,3.5569620253164556,0.43418987341772153,1.6582278481012658,1.4430379746835442,0.5405949367088607,79.0,6-2,39.0,26.873417721518987,4,0.24050632911392406,1.3924050632911393,Jason Terry,1891,0.759493670886076,G,10.113924050632912,2.0126582278481013,2012,0.8354430379746836,1.2911392405063291,1610612738,180,40.0,
2,37.0,2.338235294117647,0.9117647058823529,6.6911764705882355,17,0.23529411764705882,0.029411764705882353,0.022058823529411766,12.5,6.205882352941177,0.5094411764705883,2.9558823529411766,2.323529411764706,0.6368676470588235,68.0,6-11,32.0,29.764705882352942,5,1.1029411764705883,2.264705882352941,Kevin Garnett,708,1.6470588235294117,C-F,14.764705882352942,7.794117647058823,2012,1.1470588235294117,1.6176470588235294,1610612738,253,36.0,
3,21.0,0.7777777777777778,0.4888888888888889,3.8222222222222224,R,0.1111111111111111,0.022222222222222223,0.022222222222222223,5.0,2.466666666666667,0.4519999999999999,1.4,1.0444444444444445,0.38333333333333336,45.0,6-9,23.0,19.755555555555556,7,2.0444444444444443,3.422222222222222,Jared Sullinger,203096,0.9777777777777777,F,6.0,5.866666666666666,2012,0.4888888888888889,0.6444444444444445,1610612738,260,22.0,
4,26.0,1.5802469135802468,0.8395061728395061,3.246913580246914,4,2.246913580246914,0.8641975308641975,0.35285185185185186,9.950617283950617,4.6419753086419755,0.4490864197530864,3.271604938271605,2.6419753086419755,0.5669506172839507,81.0,6-9,40.0,27.77777777777778,8,0.6790123456790124,2.1604938271604937,Jeff Green,201145,0.04938271604938271,F,12.790123456790123,3.925925925925926,2012,0.691358024691358,1.6296296296296295,1610612738,235,41.0,
5,27.0,11.052631578947368,0.23684210526315788,4.447368421052632,6,1.3157894736842106,0.3157894736842105,0.14036842105263156,12.236842105263158,5.921052631578948,0.48121052631578953,2.4473684210526314,1.5789473684210527,0.37823684210526315,38.0,6-1,20.0,37.39473684210526,9,1.131578947368421,2.526315789473684,Rajon Rondo,200765,-1.4736842105263157,G,13.736842105263158,5.578947368421052,2012,1.8421052631578947,3.8947368421052633,1610612738,186,18.0,
6,27.0,1.8333333333333333,0.2692307692307692,2.0384615384615383,4,2.0,0.7435897435897436,0.30211538461538456,6.794871794871795,3.1538461538461537,0.45016666666666655,0.9230769230769231,0.7948717948717948,0.305551282051282,78.0,6-5,38.0,24.897435897435898,11,0.3974358974358974,1.7820512820512822,Courtney Lee,201584,-1.205128205128205,G,7.846153846153846,2.4358974358974357,2012,1.141025641025641,1.0769230769230769,1610612738,200,40.0,
7,26.0,0.3333333333333333,0.5,0.75,4,0.0,0.0,0.0,1.9166666666666667,1.0,0.48216666666666663,0.75,0.4166666666666667,0.125,12.0,6-9,8.0,7.166666666666667,12,0.3333333333333333,0.4166666666666667,DJ White,201591,2.25,F,2.4166666666666665,1.0833333333333333,2012,0.08333333333333333,0.16666666666666666,1610612738,250,4.0,
8,23.0,0.0,0.3333333333333333,0.5,R,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.08333333333333333,6.0,7-0,3.0,6.0,13,0.0,1.1666666666666667,Fab Melo,203097,-1.1666666666666667,C,1.1666666666666667,0.5,2012,0.3333333333333333,0.16666666666666666,1610612738,255,3.0,
9,24.0,3.2142857142857144,0.1,2.357142857142857,2,3.5142857142857142,1.1857142857142857,0.2902714285714286,10.357142857142858,4.3,0.4034571428571428,2.2714285714285714,1.8428571428571427,0.5042428571428571,70.0,6-4,47.0,24.457142857142856,27,0.6285714285714286,1.5142857142857142,Jordan Crawford,202348,-2.3857142857142857,G,11.628571428571428,2.9857142857142858,2012,0.5571428571428572,2.0142857142857142,1610612738,195,23.0,
10,28.0,1.037037037037037,0.7901234567901234,3.654320987654321,7,0.024691358024691357,0.0,0.0,7.271604938271605,3.5308641975308643,0.4786913580246915,1.8518518518518519,1.5925925925925926,0.5107901234567902,81.0,6-8,40.0,27.65432098765432,30,1.5925925925925926,2.3209876543209877,Brandon Bass,101138,-2.1728395061728394,F,8.654320987654321,5.246913580246914,2012,0.5432098765432098,0.9876543209876543,1610612738,250,41.0,
11,35.0,4.805194805194805,0.38961038961038963,5.740259740259741,14,4.961038961038961,1.8831168831168832,0.36506493506493504,14.181818181818182,6.181818181818182,0.44096103896103894,5.4935064935064934,4.324675324675325,0.7447012987012986,77.0,6-7,36.0,33.467532467532465,34,0.5844155844155844,2.727272727272727,Paul Pierce,1718,1.5844155844155845,F,18.571428571428573,6.324675324675325,2012,1.0909090909090908,2.779220779220779,1610612738,235,41.0,
12,29.0,0.25,0.4375,2.625,5,0.0,0.0,0.0,3.0,1.75,0.5291874999999999,1.6875,0.6875,0.1794375,16.0,6-10,9.0,12.4375,42,1.75,2.375,Shavlik Randolph,101183,0.375,F,4.1875,4.375,2012,0.5,0.625,1610612738,236,7.0,
13,30.0,0.36065573770491804,0.45901639344262296,2.0491803278688523,10,0.01639344262295082,0.0,0.0,2.5081967213114753,1.8032786885245902,0.6421311475409838,0.9508196721311475,0.639344262295082,0.2057377049180328,61.0,6-10,28.0,13.59016393442623,44,0.9016393442622951,2.0491803278688523,Chris Wilcox,2404,-0.7704918032786885,F-C,4.245901639344262,2.9508196721311477,2012,0.5245901639344263,0.5573770491803278,1610612738,235,33.0,
14,26.0,1.5833333333333333,0.08333333333333333,1.6666666666666667,3,0.625,0.20833333333333334,0.13195833333333332,4.041666666666667,2.0,0.41529166666666667,0.875,0.375,0.17708333333333334,24.0,6-6,13.0,13.25,55,0.16666666666666666,0.5416666666666666,Terrence Williams,201944,-0.5416666666666666,G-F,4.583333333333333,1.8333333333333333,2012,0.4583333333333333,0.9166666666666666,1610612738,220,11.0,
0,26.0,0.9692307692307692,0.26153846153846155,2.3076923076923075,7,5.046153846153846,1.9384615384615385,0.36552307692307695,9.446153846153846,3.923076923076923,0.40692307692307705,1.646153846153846,1.4307692307692308,0.5256461538461539,65.0,6-6,46.0,20.96923076923077,0,0.36923076923076925,2.123076923076923,CJ Miles,101139,-1.3384615384615384,G,11.215384615384615,2.6769230769230767,2012,0.7538461538461538,1.0615384615384615,1610612739,222,19.0,
1,27.0,1.7826086956521738,0.08695652173913043,1.1956521739130435,6,3.5434782608695654,1.2173913043478262,0.29313043478260875,5.369565217391305,1.826086956521739,0.321108695652174,0.8043478260869565,0.5652173913043478,0.22826086956521738,46.0,6-2,35.0,20.065217391304348,1,0.10869565217391304,1.934782608695652,Daniel Gibson,200789,-4.413043478260869,G,5.434782608695652,1.3043478260869565,2012,0.6521739130434783,0.6739130434782609,1610612739,200,11.0,
2,21.0,5.932203389830509,0.3559322033898305,3.0847457627118646,1,4.728813559322034,1.847457627118644,0.36808474576271183,18.135593220338983,8.203389830508474,0.44554237288135584,4.915254237288136,4.203389830508475,0.8046949152542373,59.0,6-3,40.0,34.71186440677966,2,0.576271186440678,2.4745762711864407,Kyrie Irving,202681,-2.9661016949152543,G,22.45762711864407,3.6610169491525424,2012,1.5084745762711864,3.23728813559322,1610612739,191,19.0,
3,21.0,3.0,0.26229508196721313,2.081967213114754,R,3.3278688524590163,1.0327868852459017,0.26039344262295083,13.360655737704919,5.508196721311475,0.40893442622950804,3.4918032786885247,2.6065573770491803,0.5982786885245902,61.0,6-4,41.0,28.80327868852459,3,0.36065573770491804,1.8524590163934427,Dion Waiters,203079,-2.557377049180328,G,14.655737704918034,2.442622950819672,2012,0.9672131147540983,1.9836065573770492,1610612739,215,20.0,
4,33.0,3.32,0.26,2.14,9,1.34,0.4,0.22164,3.62,1.42,0.34466,0.4,0.2,0.10666,50.0,6-8,34.0,17.1,4,0.76,1.96,Luke Walton,2575,-1.08,F,3.44,2.9,2012,0.84,1.2,1610612739,235,16.0,
5,23.0,0.3125,0.15625,1.25,R,0.0,0.0,0.0,3.34375,1.34375,0.34362499999999996,0.46875,0.28125,0.09896875,32.0,6-8,27.0,10.46875,5,1.1875,0.78125,Kevin Jones,203158,1.65625,F,2.96875,2.4375,2012,0.28125,0.25,1610612739,260,5.0,
6,22.0,1.3170731707317074,0.8658536585365854,5.695121951219512,1,0.036585365853658534,0.0,0.0,9.74390243902439,4.7560975609756095,0.4852439024390244,3.548780487804878,2.158536585365854,0.5012317073170731,82.0,6-9,58.0,31.304878048780488,13,3.731707317073171,2.8536585365853657,Tristan Thompson,202684,-2.841463414634146,F,11.670731707317072,9.426829268292684,2012,0.7317073170731707,1.5,1610612739,227,24.0,
7,27.0,3.257575757575758,0.4696969696969697,1.9242424242424243,8,0.06060606060606061,0.0,0.0,5.242424242424242,2.515151515151515,0.4433333333333333,1.4848484848484849,1.2878787878787878,0.4313181818181818,66.0,6-7,46.0,22.015151515151516,14,0.4696969696969697,1.9242424242424243,Shaun Livingston,2733,-1.8181818181818181,G,6.318181818181818,2.393939393939394,2012,0.7272727272727273,1.1515151515151516,1610612739,175,20.0,
8,25.0,0.5949367088607594,0.6708860759493671,3.037974683544304,4,0.12658227848101267,0.0379746835443038,0.03164556962025317,7.3924050632911396,3.2911392405063293,0.4036962025316457,2.2151898734177213,1.7088607594936709,0.4672911392405063,79.0,6-10,40.0,16.39240506329114,15,1.8481012658227849,2.2151898734177213,Marreese Speights,201578,-1.8734177215189873,F-C,8.329113924050633,4.886075949367089,2012,0.3037974683544304,1.0126582278481013,1610612739,255,39.0,
9,30.0,3.36,0.56,8.92,8,0.2,0.0,0.0,11.56,5.52,0.45944,4.08,3.08,0.60928,25.0,6-11,20.0,36.04,17,5.52,2.72,Anderson Varejao,2760,-3.08,C,14.12,14.44,2012,1.48,1.76,1610612739,260,5.0,
10,29.0,1.2857142857142858,0.0,0.14285714285714285,5,0.7142857142857143,0.0,0.0,2.2857142857142856,0.5714285714285714,0.1522857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.0,6-2,7.0,11.285714285714286,20,0.14285714285714285,0.5714285714285714,Chris Quinn,200809,1.5714285714285714,G,1.4285714285714286,0.2857142857142857,2012,0.42857142857142855,0.8571428571428571,1610612739,175,0.0,
11,25.0,1.3333333333333333,0.038461538461538464,1.8076923076923077,3,3.076923076923077,1.205128205128205,0.30008974358974366,6.782051282051282,2.8974358974358974,0.38867948717948714,0.9615384615384616,0.8717948717948718,0.33653846153846156,78.0,6-4,39.0,21.294871794871796,21,0.32051282051282054,1.0384615384615385,Wayne Ellington,201961,0.24358974358974358,G,7.871794871794871,2.128205128205128,2012,0.5769230769230769,0.7307692307692307,1610612739,200,39.0,
12,26.0,1.6219512195121952,0.35365853658536583,2.9878048780487805,3,2.6707317073170733,0.8414634146341463,0.26068292682926836,9.073170731707316,3.7195121951219514,0.4095365853658537,2.5,1.9878048780487805,0.5837195121951219,82.0,6-6,58.0,30.951219512195124,33,0.9146341463414634,2.426829268292683,Alonzo Gee,202087,-4.2439024390243905,F,10.268292682926829,3.902439024390244,2012,1.3048780487804879,1.6097560975609757,1610612739,219,24.0,
13,25.0,0.6511627906976745,0.27906976744186046,2.186046511627907,3,1.7674418604651163,0.5813953488372093,0.19418604651162794,3.7209302325581395,1.4651162790697674,0.28800000000000003,0.9534883720930233,0.5116279069767442,0.18188372093023256,43.0,6-9,33.0,11.744186046511627,36,0.46511627906976744,1.0465116279069768,Omri Casspi,201956,-1.1162790697674418,F,4.023255813953488,2.6511627906976742,2012,0.5813953488372093,0.5116279069767442,1610612739,225,10.0,
14,23.0,1.2467532467532467,0.9090909090909091,3.6233766233766236,R,0.05194805194805195,0.0,0.0,7.259740259740259,3.1818181818181817,0.4197272727272728,2.038961038961039,1.5584415584415585,0.4857142857142857,77.0,7-0,53.0,26.31168831168831,40,2.064935064935065,3.25974025974026,Tyler Zeller,203092,-3.3766233766233764,C-F,7.922077922077922,5.688311688311688,2012,0.45454545454545453,1.2337662337662338,1610612739,250,24.0,
0,22.0,1.355263157894737,0.6710526315789473,5.868421052631579,2,0.25,0.05263157894736842,0.046052631578947366,6.2368421052631575,2.960526315789474,0.44876315789473686,1.8026315789473684,1.3289473684210527,0.41896052631578956,76.0,6-9,51.0,27.19736842105263,0,1.8289473684210527,2.013157894736842,Al-Farouq Aminu,202329,-1.0263157894736843,F,7.302631578947368,7.697368421052632,2012,1.2105263157894737,1.5263157894736843,1610612740,215,25.0,
1,23.0,0.8461538461538461,0.23076923076923078,1.3461538461538463,R,1.0769230769230769,0.4230769230769231,0.2301153846153846,2.076923076923077,0.8461538461538461,0.2775961538461539,0.15384615384615385,0.15384615384615385,0.09615384615384616,52.0,6-8,38.0,13.307692307692308,2,0.15384615384615385,1.7115384615384615,Darius Miller,203121,-1.1153846153846154,F,2.269230769230769,1.5,2012,0.3269230769230769,0.4423076923076923,1610612740,235,14.0,
2,22.0,0.26,0.1,1.38,2,0.22,0.08,0.07,3.22,1.32,0.31168,1.84,1.16,0.31916,50.0,6-6,34.0,12.52,4,0.42,1.44,Xavier Henry,202333,-2.86,G,3.88,1.8,2012,0.32,0.62,1610612740,220,16.0,
3,32.0,1.0724637681159421,0.15942028985507245,1.7536231884057971,9,2.3043478260869565,0.9565217391304348,0.34504347826086956,4.420289855072464,1.9130434782608696,0.3635507246376811,0.6231884057971014,0.5652173913043478,0.3333478260869565,69.0,6-5,49.0,17.71014492753623,8,0.15942028985507245,1.5072463768115942,Roger Mason Jr.,2427,-0.014492753623188406,G,5.3478260869565215,1.9130434782608696,2012,0.37681159420289856,0.7391304347826086,1610612740,205,20.0,
4,24.0,3.261904761904762,0.19047619047619047,1.5952380952380953,4,4.119047619047619,1.3333333333333333,0.30357142857142855,13.904761904761905,5.595238095238095,0.41152380952380957,5.285714285714286,4.4523809523809526,0.7813333333333332,42.0,6-3,26.0,30.166666666666668,10,0.23809523809523808,1.7857142857142858,Eric Gordon,201569,-0.8571428571428571,G,16.976190476190474,1.8333333333333333,2012,1.0714285714285714,2.7857142857142856,1610612740,215,16.0,
5,25.0,0.45,0.15,1.1,1,0.4,0.0,0.0,1.35,0.2,0.0518,0.5,0.35,0.1375,20.0,6-4,13.0,6.75,12,0.2,0.85,Terrel Harris,202227,-0.05,G,0.75,1.3,2012,0.1,0.85,1610612740,190,7.0,
6,27.0,0.6666666666666666,0.8823529411764706,2.392156862745098,4,0.0784313725490196,0.0,0.0,6.686274509803922,3.2745098039215685,0.47084313725490207,2.0,1.6862745098039216,0.44460784313725493,51.0,7-0,32.0,17.15686274509804,14,1.2549019607843137,2.411764705882353,Jason Smith,201160,-1.3725490196078431,F-C,8.235294117647058,3.6470588235294117,2012,0.29411764705882354,1.0784313725490196,1610612740,240,19.0,
7,25.0,0.7804878048780488,1.5609756097560976,2.8780487804878048,4,0.0,0.0,0.0,8.768292682926829,4.682926829268292,0.5293902439024389,2.524390243902439,1.9634146341463414,0.5126219512195122,82.0,7-0,55.0,26.048780487804876,15,2.7560975609756095,2.0365853658536586,Robin Lopez,201577,-1.7560975609756098,C,11.329268292682928,5.634146341463414,2012,0.3902439024390244,1.3414634146341464,1610612740,255,27.0,
8,30.0,0.28205128205128205,0.3076923076923077,1.4871794871794872,6,0.0,0.0,0.0,2.076923076923077,0.8205128205128205,0.28289743589743593,0.9230769230769231,0.3076923076923077,0.1046923076923077,39.0,6-9,28.0,9.58974358974359,17,1.2307692307692308,1.358974358974359,Lou Amundson,200811,-1.6666666666666667,F,1.9487179487179487,2.717948717948718,2012,0.41025641025641024,0.48717948717948717,1610612740,225,11.0,
9,26.0,9.025641025641026,0.07692307692307693,3.769230769230769,2,3.1153846153846154,1.064102564102564,0.31397435897435894,12.974358974358974,5.615384615384615,0.4218589743589742,1.9743589743589745,1.5897435897435896,0.5692435897435897,78.0,6-6,52.0,34.42307692307692,21,0.5512820512820513,2.4358974358974357,Greivis Vasquez,202349,-2.371794871794872,G,13.884615384615385,4.32051282051282,2012,0.8461538461538461,3.1666666666666665,1610612740,211,26.0,
10,27.0,2.8076923076923075,0.038461538461538464,1.0256410256410255,R,1.9615384615384615,0.7564102564102564,0.3324615384615384,6.551282051282051,2.730769230769231,0.3893589743589742,0.9871794871794872,0.8974358974358975,0.3835512820512821,78.0,6-1,52.0,17.03846153846154,22,0.21794871794871795,1.3846153846153846,Brian Roberts,203148,-2.2051282051282053,G,7.115384615384615,1.2435897435897436,2012,0.47435897435897434,0.9102564102564102,1610612740,180,26.0,
11,20.0,0.984375,1.75,5.578125,R,0.09375,0.0,0.0,10.5625,5.453125,0.5168437499999999,3.515625,2.640625,0.6215468749999999,64.0,6-10,41.0,28.875,23,2.578125,2.46875,Anthony Davis,203076,-2.453125,F-C,13.546875,8.15625,2012,1.171875,1.390625,1610612740,220,23.0,
12,20.0,2.081967213114754,0.14754098360655737,1.5245901639344261,R,1.4098360655737705,0.45901639344262296,0.1937049180327869,6.39344262295082,2.377049180327869,0.3194262295081967,1.7704918032786885,0.9672131147540983,0.3154754098360656,61.0,6-4,40.0,23.21311475409836,25,0.26229508196721313,2.0,Austin Rivers,203085,-2.5901639344262297,G,6.180327868852459,1.7868852459016393,2012,0.4262295081967213,1.2131147540983607,1610612740,200,21.0,
13,25.0,1.1975308641975309,0.38271604938271603,4.049382716049383,4,6.8765432098765435,2.6296296296296298,0.37456790123456796,13.765432098765432,5.827160493827161,0.41201234567901224,2.2222222222222223,1.876543209876543,0.5304814814814816,81.0,6-10,54.0,30.950617283950617,33,2.3580246913580245,2.2098765432098766,Ryan Anderson,201583,-3.1604938271604937,F,16.160493827160494,6.407407407407407,2012,0.5185185185185185,1.1975308641975309,1610612740,240,27.0,
14,25.0,0.288135593220339,0.11864406779661017,1.2033898305084745,1,0.0,0.0,0.0,1.7966101694915255,0.8983050847457628,0.33783050847457624,1.0,0.7288135593220338,0.2988644067796611,59.0,6-8,40.0,10.932203389830509,42,0.7457627118644068,1.3220338983050848,Lance Thomas,202498,-0.9152542372881356,F,2.5254237288135593,1.9491525423728813,2012,0.1864406779661017,0.23728813559322035,1610612740,225,19.0,
0,24.0,,,,4,,,,,,,,,,0.0,6-3,0.0,,1,,,Derrick Rose,201565,,G,,,2012,,,1610612741,190,0.0,
1,29.0,4.365853658536586,0.12195121951219512,1.8902439024390243,7,4.2439024390243905,1.7195121951219512,0.3699999999999999,11.231707317073171,4.865853658536586,0.4345609756097561,2.0609756097560976,1.646341463414634,0.4904512195121951,82.0,5-9,37.0,25.426829268292682,2,0.35365853658536583,2.524390243902439,Nate Robinson,101126,0.35365853658536583,G,13.097560975609756,2.2439024390243905,2012,1.0365853658536586,1.7560975609756098,1610612741,180,45.0,
2,24.0,0.3333333333333333,0.16666666666666666,0.9166666666666666,1,0.0,0.0,0.0,0.8333333333333334,0.4166666666666667,0.20833333333333334,0.6666666666666666,0.4166666666666667,0.20833333333333334,12.0,6-9,6.0,4.666666666666667,3,0.4166666666666667,0.6666666666666666,Malcolm Thomas,202952,3.0833333333333335,F,1.25,1.3333333333333333,2012,0.16666666666666666,0.25,1610612741,225,6.0,
3,31.0,2.2658227848101267,0.35443037974683544,7.544303797468355,10,0.02531645569620253,0.0,0.0,14.430379746835444,6.886075949367089,0.4584177215189873,3.3417721518987342,2.4430379746835444,0.6024556962025316,79.0,6-9,36.0,32.29113924050633,5,2.2151898734177213,3.0253164556962027,Carlos Boozer,2430,-0.9367088607594937,F,16.21518987341772,9.759493670886076,2012,0.8354430379746836,2.2278481012658227,1610612741,266,43.0,
4,27.0,2.0273972602739727,0.0821917808219178,1.7397260273972603,5,3.0273972602739727,1.082191780821918,0.2943013698630137,8.356164383561644,3.3013698630136985,0.3802328767123287,2.3013698630136985,1.9315068493150684,0.5729315068493153,73.0,6-5,33.0,25.78082191780822,8,0.1780821917808219,1.917808219178082,Marco Belinelli,201158,-0.5753424657534246,G,9.616438356164384,1.917808219178082,2012,0.6027397260273972,1.1232876712328768,1610612741,195,40.0,
5,28.0,2.96,0.4266666666666667,4.1866666666666665,8,3.1066666666666665,1.0,0.26303999999999994,14.573333333333334,6.213333333333333,0.42305333333333317,3.76,3.066666666666667,0.71188,75.0,6-9,33.0,38.653333333333336,9,2.16,1.4,Luol Deng,2736,-0.02666666666666667,F,16.493333333333332,6.346666666666667,2012,1.08,1.92,1610612741,220,42.0,
6,32.0,5.233333333333333,0.4166666666666667,2.3666666666666667,9,3.033333333333333,1.1833333333333333,0.3521666666666667,7.033333333333333,2.65,0.3615333333333333,1.6333333333333333,1.1666666666666667,0.38741666666666663,60.0,6-4,22.0,29.4,12,0.26666666666666666,3.2,Kirk Hinrich,2550,1.6666666666666667,G,7.65,2.6333333333333333,2012,1.05,1.65,1610612741,190,38.0,
