,AGE,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,HEIGHT,LOSES,MIN,NUM,OREB,PF,PLAYER,PLAYER_ID,PLUS_MINUS,POSITION,PTS,REB,SEASON,STL,TOV,TeamID,WEIGHT,WINS,WL
10,34.0,0.328125,0.296875,1.421875,14,0.109375,0.015625,0.0078125,3.015625,1.203125,0.35506249999999995,0.75,0.609375,0.26953125,64.0,6-10,22.0,9.265625,32,1.03125,1.484375,Joe Smith,693,-0.265625,F-C,3.03125,2.453125,2009,0.09375,0.34375,1610612737,225,42.0,
11,24.0,0.07142857142857142,0.10714285714285714,1.0,3,0.0,0.0,0.0,1.4642857142857142,0.8214285714285714,0.34228571428571425,0.9642857142857143,0.5714285714285714,0.24939285714285717,28.0,6-11,6.0,4.464285714285714,33,0.35714285714285715,1.2142857142857142,Randolph Morris,201043,-0.5357142857142857,C,2.2142857142857144,1.3571428571428572,2009,0.17857142857142858,0.42857142857142855,1610612737,275,22.0,
12,31.0,0.16666666666666666,0.08333333333333333,0.375,8,0.041666666666666664,0.0,0.0,0.9583333333333334,0.3333333333333333,0.12733333333333333,0.08333333333333333,0.0,0.0,24.0,7-0,7.0,4.708333333333333,34,0.20833333333333334,0.875,Jason Collins,2215,-0.4166666666666667,C,0.6666666666666666,0.5833333333333334,2009,0.125,0.20833333333333334,1610612737,255,17.0,
0,25.0,,,,R,,,,,,,,,,0.0,6-8,0.0,,,,,Tony Gaffney,202070,,F,,,2009,,,1610612738,205,0.0,
1,26.0,2.0,0.0,3.0,R,2.0,1.0,0.5,6.0,3.0,0.5,0.0,0.0,0.0,1.0,6-2,1.0,22.0,0,1.0,0.0,Oliver Lafayette,201802,-9.0,G,7.0,4.0,2009,0.0,1.0,1610612738,190,0.0,
2,26.0,2.9107142857142856,0.08928571428571429,1.4642857142857142,4,3.982142857142857,1.5535714285714286,0.33825,8.803571428571429,3.8392857142857144,0.3724821428571427,1.1964285714285714,0.8928571428571429,0.36628571428571427,56.0,5-9,33.0,19.982142857142858,4,0.5,2.0714285714285716,Nate Robinson,101126,-1.3035714285714286,G,10.125,1.9642857142857142,2009,0.875,1.3035714285714286,1610612738,180,23.0,
3,34.0,2.681159420289855,0.8260869565217391,6.202898550724638,14,0.07246376811594203,0.014492753623188406,0.014492753623188406,11.18840579710145,5.826086956521739,0.5277826086956522,3.2028985507246377,2.681159420289855,0.6682898550724637,69.0,6-11,25.0,29.869565217391305,5,1.1304347826086956,2.463768115942029,Kevin Garnett,708,4.507246376811594,F,14.347826086956522,7.333333333333333,2009,0.9855072463768116,1.463768115942029,1610612738,253,44.0,
4,29.0,1.2941176470588236,0.11764705882352941,1.3333333333333333,6,0.5490196078431373,0.11764705882352941,0.0784313725490196,4.882352941176471,2.4313725490196076,0.43200000000000005,1.0980392156862746,0.6666666666666666,0.25619607843137254,51.0,6-6,19.0,18.392156862745097,7,0.5294117647058824,1.7843137254901962,Marquis Daniels,2605,0.43137254901960786,G,5.647058823529412,1.8627450980392157,2009,0.5294117647058824,0.8235294117647058,1610612738,200,32.0,
5,24.0,9.802469135802468,0.13580246913580246,3.2098765432098766,3,0.9876543209876543,0.20987654320987653,0.12180246913580246,11.160493827160494,5.666666666666667,0.5051358024691358,3.4814814814814814,2.1604938271604937,0.48993827160493814,81.0,6-1,32.0,36.60493827160494,9,1.2345679012345678,2.4444444444444446,Rajon Rondo,200765,3.765432098765432,G,13.703703703703704,4.444444444444445,2009,2.3333333333333335,3.037037037037037,1610612738,171,49.0,
6,24.0,0.6481481481481481,0.25925925925925924,1.9259259259259258,2,0.07407407407407407,0.0,0.0,5.166666666666667,2.259259259259259,0.4002407407407407,2.5555555555555554,1.7777777777777777,0.5091481481481481,54.0,6-9,26.0,17.22222222222222,11,1.8703703703703705,2.4444444444444446,Glen Davis,201175,-1.5740740740740742,F,6.296296296296297,3.7962962962962963,2009,0.3888888888888889,0.9814814814814815,1610612738,289,28.0,
7,26.0,0.3888888888888889,0.3888888888888889,1.8333333333333333,3,0.018518518518518517,0.0,0.0,2.240740740740741,1.1666666666666667,0.37733333333333335,1.8148148148148149,1.3888888888888888,0.3887777777777778,54.0,6-9,18.0,11.055555555555555,13,0.8703703703703703,1.5740740740740742,Shelden Williams,200749,0.5740740740740741,F-C,3.7222222222222223,2.7037037037037037,2009,0.24074074074074073,0.5555555555555556,1610612738,250,36.0,
8,34.0,2.625,0.3125,2.6,13,4.9875,1.8125,0.3468999999999999,12.1625,5.8,0.4847,3.1625,2.8875,0.7536624999999999,80.0,6-5,30.0,35.175,20,0.5625,2.275,Ray Allen,951,5.1875,G,16.3,3.1625,2009,0.8,1.6125,1610612738,205,50.0,
9,35.0,1.0126582278481013,0.8860759493670886,3.5822784810126582,14,3.670886075949367,1.0379746835443038,0.2494177215189873,8.227848101265822,3.367088607594937,0.40988607594936716,1.5822784810126582,1.2151898734177216,0.4175063291139241,79.0,6-11,30.0,22.582278481012658,30,0.5316455696202531,2.810126582278481,Rasheed Wallace,739,0.6835443037974683,F-C,8.987341772151899,4.113924050632911,2009,1.0126582278481013,0.7974683544303798,1610612738,230,49.0,
10,32.0,3.0704225352112675,0.43661971830985913,3.816901408450704,11,3.704225352112676,1.5352112676056338,0.36963380281690134,12.211267605633802,5.76056338028169,0.46433802816901415,6.098591549295775,5.197183098591549,0.8172816901408451,71.0,6-7,26.0,33.95774647887324,34,0.5492957746478874,2.76056338028169,Paul Pierce,1718,3.535211267605634,F,18.253521126760564,4.366197183098592,2009,1.1830985915492958,2.3380281690140845,1610612738,235,45.0,
11,37.0,0.9347826086956522,0.13043478260869565,1.4130434782608696,14,1.7826086956521738,0.6956521739130435,0.26232608695652176,4.0,1.7608695652173914,0.41786956521739127,0.32608695652173914,0.17391304347826086,0.10869565217391304,46.0,6-7,23.0,15.391304347826088,40,0.13043478260869565,0.717391304347826,Michael Finley,714,0.1956521739130435,G-F,4.391304347826087,1.5434782608695652,2009,0.21739130434782608,0.45652173913043476,1610612738,225,23.0,
12,28.0,1.3333333333333333,0.35185185185185186,1.7222222222222223,5,0.09259259259259259,0.0,0.0,4.685185185185185,2.388888888888889,0.4778703703703704,2.2037037037037037,1.3333333333333333,0.44420370370370366,54.0,6-4,23.0,16.48148148148148,42,0.9629629629629629,2.0185185185185186,Tony Allen,2754,-0.5185185185185185,G,6.111111111111111,2.685185185185185,2009,1.0925925925925926,1.2222222222222223,1610612738,213,31.0,
13,25.0,1.0256410256410255,1.6923076923076923,5.641025641025641,6,0.038461538461538464,0.0,0.0,6.6923076923076925,4.0256410256410255,0.591,3.58974358974359,2.08974358974359,0.5526025641025641,78.0,6-10,30.0,27.602564102564102,43,1.9871794871794872,2.8076923076923075,Kendrick Perkins,2570,3.58974358974359,C,10.14102564102564,7.628205128205129,2009,0.3333333333333333,2.1153846153846154,1610612738,280,48.0,
14,32.0,0.5192307692307693,0.07692307692307693,0.75,8,0.9423076923076923,0.3076923076923077,0.18723076923076926,1.6346153846153846,0.5576923076923077,0.23344230769230773,0.11538461538461539,0.07692307692307693,0.038461538461538464,52.0,6-9,20.0,9.038461538461538,44,0.17307692307692307,1.1346153846153846,Brian Scalabrine,2243,-1.1730769230769231,F,1.5,0.9230769230769231,2009,0.17307692307692307,0.3269230769230769,1610612738,235,32.0,
0,24.0,1.25,0.125,1.0714285714285714,3,2.6607142857142856,1.2678571428571428,0.4086428571428572,4.785714285714286,2.232142857142857,0.4198035714285714,0.875,0.6071428571428571,0.20280357142857142,56.0,6-2,14.0,19.178571428571427,1,0.23214285714285715,1.4107142857142858,Daniel Gibson,200789,2.7142857142857144,G,6.339285714285714,1.3035714285714286,2009,0.44642857142857145,0.6428571428571429,1610612739,200,42.0,
1,27.0,5.333333333333333,0.30434782608695654,2.579710144927536,6,5.3768115942028984,2.3043478260869565,0.404159420289855,12.391304347826088,5.478260869565218,0.4384057971014492,2.869565217391304,2.5652173913043477,0.737072463768116,69.0,6-1,19.0,34.17391304347826,2,0.4057971014492754,2.463768115942029,Mo Williams,2590,3.739130434782609,G,15.826086956521738,2.9855072463768115,2009,1.0144927536231885,2.5072463768115942,1610612739,190,50.0,
2,25.0,2.9302325581395348,0.11627906976744186,0.9302325581395349,5,1.302325581395349,0.3023255813953488,0.12711627906976747,4.674418604651163,1.930232558139535,0.3863488372093024,0.8604651162790697,0.6744186046511628,0.29069767441860467,43.0,6-0,25.0,15.348837209302326,3,0.11627906976744186,1.6511627906976745,Sebastian Telfair,2742,-2.6744186046511627,G,4.837209302325581,1.0465116279069768,2009,0.5581395348837209,1.1627906976744187,1610612739,175,18.0,
3,34.0,1.2727272727272727,0.3181818181818182,6.348484848484849,11,3.742424242424242,1.2878787878787878,0.3427878787878788,15.696969696969697,7.242424242424242,0.4484393939393941,4.545454545454546,2.9393939393939394,0.5369999999999999,66.0,6-9,34.0,36.46969696969697,4,2.0606060606060606,2.712121212121212,Antawn Jamison,1712,0.8787878787878788,F,18.71212121212121,8.409090909090908,2009,1.0757575757575757,1.378787878787879,1610612739,235,32.0,
4,35.0,0.75,0.78125,3.609375,11,0.359375,0.171875,0.1171875,6.84375,3.03125,0.4162656249999999,1.578125,1.171875,0.48046875,64.0,7-3,17.0,20.890625,11,1.78125,2.859375,Zydrunas Ilgauskas,980,3.515625,C,7.40625,5.390625,2009,0.21875,0.984375,1610612739,260,47.0,
5,26.0,3.2666666666666666,0.4666666666666667,2.3333333333333335,5,1.2833333333333334,0.4166666666666667,0.20693333333333333,7.266666666666667,3.2333333333333334,0.4010666666666667,2.3666666666666667,1.9166666666666667,0.52235,60.0,6-3,18.0,25.016666666666666,13,0.48333333333333334,1.4333333333333333,Delonte West,2753,3.433333333333333,G,8.8,2.816666666666667,2009,0.9166666666666666,1.5,1610612739,180,42.0,
6,23.0,0.25,0.15,0.45,R,1.1,0.3,0.1833,1.95,0.75,0.3083,0.3,0.2,0.1,20.0,6-6,6.0,5.8,14,0.4,0.45,Danny Green,201980,-1.05,F,2.0,0.85,2009,0.3,0.25,1610612739,210,14.0,
7,30.0,0.8032786885245902,0.4918032786885246,2.7049180327868854,2,1.639344262295082,0.5245901639344263,0.23303278688524592,4.049180327868853,1.8688524590163935,0.37324590163934424,0.7377049180327869,0.5901639344262295,0.2349672131147541,61.0,6-8,13.0,17.229508196721312,15,0.4262295081967213,1.1311475409836065,Jamario Moon,200081,1.2622950819672132,F,4.852459016393443,3.1311475409836067,2009,0.5573770491803278,0.3770491803278688,1610612739,200,48.0,
8,27.0,1.144736842105263,0.881578947368421,5.118421052631579,5,0.06578947368421052,0.013157894736842105,0.013157894736842105,6.144736842105263,3.513157894736842,0.5945526315789473,2.3026315789473686,1.5263157894736843,0.48539473684210527,76.0,6-11,19.0,28.44736842105263,17,2.486842105263158,2.9342105263157894,Anderson Varejao,2760,6.723684210526316,F-C,8.56578947368421,7.605263157894737,2009,0.9342105263157895,0.881578947368421,1610612739,260,57.0,
9,35.0,1.9382716049382716,0.2222222222222222,2.4814814814814814,6,3.2222222222222223,1.3333333333333333,0.42617283950617285,5.864197530864198,2.54320987654321,0.4539876543209876,1.1728395061728396,0.9259259259259259,0.3860246913580247,81.0,6-6,20.0,28.209876543209877,18,0.37037037037037035,1.8641975308641976,Anthony Parker,1515,5.012345679012346,G,7.345679012345679,2.8518518518518516,2009,0.7777777777777778,0.8765432098765432,1610612739,215,61.0,
10,21.0,0.49382716049382713,0.48148148148148145,3.580246913580247,1,0.012345679012345678,0.0,0.0,6.444444444444445,3.567901234567901,0.540037037037037,2.0123456790123457,1.3703703703703705,0.4293333333333334,81.0,6-9,21.0,20.876543209876544,21,1.3580246913580247,1.6296296296296295,JJ Hickson,201581,0.6790123456790124,F,8.506172839506172,4.938271604938271,2009,0.4444444444444444,1.1358024691358024,1610612739,242,60.0,
11,25.0,8.56578947368421,1.013157894736842,6.355263157894737,6,5.092105263157895,1.6973684210526316,0.31501315789473683,20.105263157894736,10.105263157894736,0.4998552631578947,10.171052631578947,7.802631578947368,0.7569736842105264,76.0,6-8,16.0,39.05263157894737,23,0.9342105263157895,1.5657894736842106,LeBron James,2544,8.552631578947368,F,29.710526315789473,7.2894736842105265,2009,1.644736842105263,3.4342105263157894,1610612739,250,60.0,
12,27.0,0.6296296296296297,0.09259259259259259,1.2407407407407407,1,1.7222222222222223,0.5555555555555556,0.19598148148148148,3.814814814814815,1.5,0.27422222222222226,0.8333333333333334,0.5925925925925926,0.26081481481481483,54.0,6-9,14.0,13.777777777777779,31,0.2962962962962963,1.3518518518518519,Jawad Williams,101214,-0.6111111111111112,F,4.148148148148148,1.537037037037037,2009,0.2222222222222222,0.3333333333333333,1610612739,218,40.0,
13,38.0,1.509433962264151,1.169811320754717,4.943396226415095,17,0.018867924528301886,0.0,0.0,8.735849056603774,4.943396226415095,0.5678679245283019,4.264150943396227,2.1132075471698113,0.4430943396226415,53.0,7-1,13.0,23.358490566037737,33,1.7547169811320755,3.188679245283019,Shaquille O'Neal,406,1.8113207547169812,C,12.0,6.69811320754717,2009,0.2830188679245283,1.9811320754716981,1610612739,325,40.0,
14,26.0,0.0,0.1,2.1,3,0.0,0.0,0.0,2.45,1.05,0.22265000000000001,3.15,1.85,0.4446,20.0,6-8,5.0,11.8,44,0.95,1.8,Leon Powe,200796,-0.75,F,3.95,3.05,2009,0.3,0.55,1610612739,240,15.0,
0,26.0,,,,4,,,,,,,,,,0.0,6-9,0.0,,1,,,Ike Diogu,101113,,F,,,2009,,,1610612740,250,0.0,
1,22.0,5.684210526315789,0.05263157894736842,1.986842105263158,R,1.513157894736842,0.6052631578947368,0.2710526315789474,10.381578947368421,4.947368421052632,0.4515,2.289473684210526,1.9473684210526316,0.5115657894736841,76.0,6-0,42.0,27.69736842105263,2,0.5394736842105263,1.2105263157894737,Darren Collison,201954,-2.3289473684210527,G,12.447368421052632,2.526315789473684,2009,1.0263157894736843,2.6578947368421053,1610612740,160,34.0,
2,25.0,10.666666666666666,0.17777777777777778,3.8,4,2.8222222222222224,1.1555555555555554,0.3600888888888889,14.155555555555555,6.977777777777778,0.47886666666666666,4.222222222222222,3.577777777777778,0.721888888888889,45.0,6-0,22.0,38.06666666666667,3,0.4444444444444444,2.6222222222222222,Chris Paul,101108,0.2,G,18.68888888888889,4.2444444444444445,2009,2.1333333333333333,2.488888888888889,1610612740,175,23.0,
3,34.0,0.14285714285714285,0.21428571428571427,0.6428571428571429,9,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.25,0.35714285714285715,0.14285714285714285,0.07142857142857142,14.0,6-10,9.0,5.214285714285714,4,1.0,1.2142857142857142,Sean Marks,1752,-0.5714285714285714,F-C,0.7142857142857143,1.6428571428571428,2009,0.0,0.14285714285714285,1610612740,250,5.0,
4,23.0,1.5616438356164384,0.1506849315068493,1.904109589041096,R,4.287671232876712,1.6027397260273972,0.3343150684931506,12.095890410958905,5.4520547945205475,0.42965753424657527,2.4246575342465753,1.9726027397260273,0.595041095890411,73.0,6-4,40.0,25.65753424657534,5,0.9863013698630136,1.7397260273972603,Marcus Thornton,201977,-1.0273972602739727,G,14.479452054794521,2.8904109589041096,2009,0.7945205479452054,1.0410958904109588,1610612740,205,33.0,
5,32.0,0.9333333333333333,0.18666666666666668,2.3066666666666666,6,0.08,0.013333333333333334,0.013333333333333334,6.506666666666667,3.2133333333333334,0.5154933333333332,0.9866666666666667,0.8,0.31064,75.0,6-9,41.0,18.76,9,0.7866666666666666,2.7466666666666666,Darius Songaila,2443,-1.2,F,7.24,3.0933333333333333,2009,0.8266666666666667,1.08,1610612740,248,34.0,
6,33.0,1.4838709677419355,0.08064516129032258,3.032258064516129,11,5.67741935483871,2.129032258064516,0.36956451612903224,11.096774193548388,4.483870967741935,0.38570967741935486,1.7258064516129032,1.5483870967741935,0.5714677419354838,62.0,6-10,30.0,31.370967741935484,16,0.6290322580645161,1.3387096774193548,Peja Stojakovic,978,-0.5967741935483871,F,12.64516129032258,3.661290322580645,2009,0.7741935483870968,0.9032258064516129,1610612740,229,32.0,
7,32.0,0.8913043478260869,0.10869565217391304,2.369565217391304,9,3.717391304347826,1.3478260869565217,0.3159782608695652,6.543478260869565,2.5217391304347827,0.34726086956521746,1.173913043478261,0.717391304347826,0.3177391304347826,46.0,6-7,28.0,21.217391304347824,24,0.3695652173913043,1.7608695652173914,Morris Peterson,2050,-2.6956521739130435,G,7.108695652173913,2.739130434782609,2009,0.5434782608695652,0.5869565217391305,1610612740,220,18.0,
8,29.0,2.950617283950617,0.7407407407407407,5.444444444444445,6,0.3333333333333333,0.08641975308641975,0.05555555555555555,15.135802469135802,7.6419753086419755,0.4987037037037035,4.222222222222222,3.654320987654321,0.746753086419753,81.0,6-9,44.0,36.39506172839506,30,2.0246913580246915,2.876543209876543,David West,2561,-2.1728395061728394,F,19.02469135802469,7.469135802469136,2009,0.9382716049382716,2.1358024691358026,1610612740,240,37.0,
9,23.0,0.6029411764705882,0.2647058823529412,1.2647058823529411,2,0.08823529411764706,0.029411764705882353,0.029411764705882353,3.411764705882353,1.7058823529411764,0.46375,0.6029411764705882,0.36764705882352944,0.16911764705882354,68.0,6-8,42.0,12.838235294117647,32,0.8529411764705882,0.6617647058823529,Julian Wright,201153,-0.3088235294117647,F,3.8088235294117645,2.1176470588235294,2009,0.4264705882352941,0.6470588235294118,1610612740,225,26.0,
10,25.0,0.6875,0.34375,1.90625,2,0.0,0.0,0.0,2.5625,1.3125,0.40196875,0.875,0.625,0.25,32.0,7-0,21.0,9.59375,34,1.40625,1.6875,Aaron Gray,201189,-0.34375,C,3.25,3.3125,2009,0.28125,0.5625,1610612740,270,11.0,
11,33.0,1.5194805194805194,0.24675324675324675,3.857142857142857,10,3.142857142857143,1.051948051948052,0.2843766233766233,4.48051948051948,1.6363636363636365,0.3267532467532467,1.0389610389610389,0.8571428571428571,0.3647142857142857,77.0,6-8,42.0,22.493506493506494,41,0.4155844155844156,2.6493506493506493,James Posey,1899,-0.987012987012987,F,5.181818181818182,4.2727272727272725,2009,0.5454545454545454,0.6623376623376623,1610612740,217,35.0,
12,27.0,0.6707317073170732,1.548780487804878,5.987804878048781,5,0.0,0.0,0.0,8.0,4.2439024390243905,0.5175975609756096,3.341463414634146,1.8780487804878048,0.46618292682926815,82.0,6-10,45.0,28.865853658536587,50,3.0609756097560976,2.658536585365854,Emeka Okafor,2731,-1.6585365853658536,C,10.365853658536585,9.048780487804878,2009,0.6585365853658537,1.353658536585366,1610612740,255,37.0,
0,25.0,1.0,0.038461538461538464,0.5384615384615384,2,0.6153846153846154,0.19230769230769232,0.10253846153846154,2.8846153846153846,1.3461538461538463,0.39434615384615385,1.8846153846153846,1.4615384615384615,0.4482307692307692,26.0,6-3,15.0,8.961538461538462,0,0.11538461538461539,0.6153846153846154,Acie Law,201151,0.8076923076923077,G,4.346153846153846,0.6538461538461539,2009,0.4230769230769231,0.6538461538461539,1610612741,202,11.0,
1,21.0,6.012820512820513,0.34615384615384615,2.923076923076923,1,0.7692307692307693,0.20512820512820512,0.10302564102564102,17.602564102564102,8.615384615384615,0.4901538461538462,4.333333333333333,3.3205128205128207,0.7026410256410256,78.0,6-3,37.0,36.833333333333336,1,0.8333333333333334,1.2307692307692308,Derrick Rose,201565,-0.48717948717948717,G,20.756410256410255,3.7564102564102564,2009,0.7307692307692307,2.782051282051282,1610612741,190,41.0,
2,30.0,1.4126984126984128,0.031746031746031744,1.0952380952380953,6,2.1904761904761907,0.6031746031746031,0.22285714285714286,6.0476190476190474,2.0952380952380953,0.2975396825396826,0.7142857142857143,0.6666666666666666,0.27725396825396825,63.0,6-1,36.0,13.095238095238095,2,0.14285714285714285,1.0793650793650793,Jannero Pargo,2457,-0.9841269841269841,G,5.4603174603174605,1.2380952380952381,2009,0.4603174603174603,0.7936507936507936,1610612741,185,27.0,
3,30.0,1.8,0.21333333333333335,2.066666666666667,7,2.9466666666666668,0.92,0.24930666666666668,9.106666666666667,3.5733333333333333,0.37714666666666685,2.5866666666666664,1.88,0.4990933333333334,75.0,6-3,38.0,22.30666666666667,6,0.37333333333333335,1.68,Flip Murray,2436,0.02666666666666667,G,9.946666666666667,2.44,2009,0.6133333333333333,1.2133333333333334,1610612741,200,37.0,
4,25.0,2.0428571428571427,0.8714285714285714,5.442857142857143,5,1.1857142857142857,0.45714285714285713,0.2523714285714286,14.485714285714286,6.757142857142857,0.46171428571428574,4.714285714285714,3.6,0.6700285714285714,70.0,6-9,33.0,37.91428571428571,9,1.8714285714285714,1.8428571428571427,Luol Deng,2736,0.8285714285714286,F,17.571428571428573,7.314285714285714,2009,0.9428571428571428,1.9142857142857144,1610612741,220,37.0,
5,29.0,4.45945945945946,0.32432432432432434,3.189189189189189,6,3.7837837837837838,1.4054054054054055,0.36193243243243245,10.175675675675675,4.162162162162162,0.40132432432432447,1.527027027027027,1.1486486486486487,0.4048513513513514,74.0,6-3,34.0,33.527027027027025,12,0.32432432432432434,2.7567567567567566,Kirk Hinrich,2550,-1.3108108108108107,G,10.878378378378379,3.5135135135135136,2009,1.1486486486486487,1.527027027027027,1610612741,190,40.0,
6,25.0,2.0625,1.5625,7.5625,2,0.0,0.0,0.0,8.125,4.09375,0.5004062499999999,3.421875,2.546875,0.627828125,64.0,6-11,29.0,30.046875,13,3.4375,3.09375,Joakim Noah,201149,-1.484375,C-F,10.734375,11.0,2009,0.5,1.828125,1610612741,232,35.0,
7,23.0,0.7384615384615385,0.6615384615384615,1.4461538461538461,R,0.7076923076923077,0.23076923076923078,0.1705076923076923,3.230769230769231,1.4615384615384615,0.42546153846153856,1.0769230769230769,0.7846153846153846,0.2905076923076923,65.0,6-9,35.0,11.63076923076923,16,0.5230769230769231,1.9384615384615385,James Johnson,201949,-2.1076923076923078,F,3.9384615384615387,1.9692307692307693,2009,0.3230769230769231,0.9538461538461539,1610612741,245,30.0,
8,23.0,0.25,0.125,0.375,1,0.125,0.0,0.0,0.75,0.125,0.041625,0.375,0.25,0.083375,8.0,6-8,7.0,3.5,20,0.25,1.125,Joe Alexander,201570,-1.25,F,0.5,0.625,2009,0.125,0.0,1610612741,230,1.0,
9,27.0,0.6842105263157895,0.23684210526315788,2.460526315789474,4,0.09210526315789473,0.013157894736842105,0.006578947368421052,7.2368421052631575,3.486842105263158,0.4511052631578946,3.6052631578947367,2.6578947368421053,0.599,76.0,6-9,40.0,20.460526315789473,21,1.6710526315789473,1.6578947368421053,Hakim Warrick,101124,-2.039473684210526,F,9.644736842105264,4.131578947368421,2009,0.3157894736842105,1.0526315789473684,1610612741,219,36.0,
10,25.0,0.8536585365853658,1.2682926829268293,4.695121951219512,R,0.0,0.0,0.0,7.670731707317073,3.792682926829268,0.4847682926829268,2.1341463414634148,1.3780487804878048,0.382829268292683,82.0,6-9,41.0,26.878048780487806,22,2.7560975609756095,3.4390243902439024,Taj Gibson,201959,-0.7682926829268293,F,8.963414634146341,7.451219512195122,2009,0.6097560975609756,1.3902439024390243,1610612741,225,41.0,
11,25.0,,,,1,,,,,,,,,,0.0,6-9,0.0,,31,,,Rob Kurz,201633,,F,,,2009,,,1610612741,232,0.0,
