,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612765,2016,Andre Drummond,0,C,6-11,279,23.0,4,203083,29.728395061728396,5.962962962962963,11.246913580246913,0.5285802469135802,0.024691358024691357,0.08641975308641975,0.024691358024691357,1.691358024691358,4.382716049382716,0.3350864197530865,4.2592592592592595,9.506172839506172,13.765432098765432,1.1111111111111112,1.5308641975308641,1.0987654320987654,1.876543209876543,2.925925925925926,13.641975308641975,-3.382716049382716,36.0,45.0,81.0
1,1610612765,2016,Reggie Jackson,1,G,6-3,208,27.0,5,202704,27.384615384615383,5.461538461538462,13.01923076923077,0.404153846153846,1.2692307692307692,3.5384615384615383,0.3485192307692308,2.269230769230769,2.6153846153846154,0.6764615384615384,0.40384615384615385,1.7884615384615385,2.1923076923076925,5.1923076923076925,0.6730769230769231,0.09615384615384616,2.1923076923076925,2.480769230769231,14.461538461538462,-4.346153846153846,23.0,29.0,52.0
2,1610612765,2016,Kentavious Caldwell-Pope,5,G,6-5,205,24.0,3,203484,33.276315789473685,4.868421052631579,12.210526315789474,0.3758684210526314,2.013157894736842,5.75,0.30309210526315783,2.026315789473684,2.4342105263157894,0.5462236842105263,0.7236842105263158,2.539473684210526,3.263157894736842,2.539473684210526,1.1710526315789473,0.15789473684210525,1.131578947368421,1.5526315789473684,13.776315789473685,-1.9473684210526316,33.0,43.0,76.0
3,1610612765,2016,Darrun Hilliard,6,G-F,6-6,205,24.0,1,1626199,9.743589743589743,1.205128205128205,3.230769230769231,0.3162564102564102,0.3076923076923077,1.1794871794871795,0.10982051282051283,0.5384615384615384,0.717948717948718,0.24146153846153845,0.05128205128205128,0.7948717948717948,0.8461538461538461,0.8461538461538461,0.28205128205128205,0.05128205128205128,0.717948717948718,1.0,3.2564102564102564,0.3333333333333333,19.0,20.0,39.0
4,1610612765,2016,Stanley Johnson,7,F,6-7,245,21.0,1,1626169,17.844155844155843,1.6753246753246753,4.740259740259741,0.34433766233766233,0.5844155844155844,2.0,0.22228571428571428,0.4675324675324675,0.6883116883116883,0.2023896103896104,0.4675324675324675,1.9870129870129871,2.4545454545454546,1.3636363636363635,0.7272727272727273,0.3116883116883117,0.922077922077922,1.5714285714285714,4.402597402597403,0.03896103896103896,35.0,42.0,77.0
5,1610612765,2016,Henry Ellenson,8,F,6-11,245,20.0,R,1627740,7.631578947368421,1.2105263157894737,3.3684210526315788,0.33231578947368423,0.5263157894736842,1.8421052631578947,0.1863684210526316,0.21052631578947367,0.42105263157894735,0.11578947368421054,0.42105263157894735,1.736842105263158,2.1578947368421053,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.7368421052631579,0.3157894736842105,3.1578947368421053,-0.15789473684210525,8.0,11.0,19.0
6,1610612765,2016,Michael Gbinije,9,G-F,6-7,200,25.0,R,1627771,3.4444444444444446,0.1111111111111111,1.1111111111111112,0.05555555555555555,0.0,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,-0.3333333333333333,7.0,2.0,9.0
7,1610612765,2016,Aron Baynes,12,C-F,6-10,260,30.0,4,203382,15.506666666666666,1.9066666666666667,3.72,0.48075999999999985,0.0,0.0,0.0,1.0533333333333332,1.2533333333333334,0.37577333333333335,1.48,2.96,4.44,0.4266666666666667,0.22666666666666666,0.52,0.6666666666666666,2.2133333333333334,4.866666666666666,1.8133333333333332,34.0,41.0,75.0
8,1610612765,2016,Marcus Morris,13,F,6-9,235,27.0,5,202694,32.49367088607595,5.329113924050633,12.746835443037975,0.4055569620253164,1.4936708860759493,4.518987341772152,0.3129620253164557,1.8354430379746836,2.3417721518987342,0.49370886075949366,0.9746835443037974,3.6582278481012658,4.632911392405063,2.0253164556962027,0.6582278481012658,0.31645569620253167,1.1012658227848102,2.1265822784810124,13.987341772151899,-1.3417721518987342,36.0,43.0,79.0
9,1610612765,2016,Ish Smith,14,G,6-0,175,28.0,6,202397,24.160493827160494,4.061728395061729,9.246913580246913,0.4384814814814814,0.345679012345679,1.2962962962962963,0.19341975308641976,0.8888888888888888,1.2592592592592593,0.38271604938271603,0.25925925925925924,2.6419753086419755,2.9012345679012346,5.160493827160494,0.7530864197530864,0.4074074074074074,1.382716049382716,1.5679012345679013,9.358024691358025,0.6172839506172839,37.0,44.0,81.0
10,1610612765,2016,Beno Udrih,19,G,6-3,205,34.0,12,2757,14.384615384615385,2.358974358974359,5.051282051282051,0.4104102564102564,0.28205128205128205,0.8205128205128205,0.2051025641025641,0.8205128205128205,0.8717948717948718,0.4166666666666667,0.15384615384615385,1.3076923076923077,1.4615384615384615,3.358974358974359,0.3333333333333333,0.0,0.9230769230769231,0.7435897435897436,5.82051282051282,2.2051282051282053,18.0,21.0,39.0
11,1610612765,2016,Reggie Bullock,25,F,6-7,205,26.0,3,203493,15.03225806451613,1.7419354838709677,4.129032258064516,0.33261290322580644,0.9032258064516129,2.3548387096774195,0.2186774193548387,0.16129032258064516,0.22580645161290322,0.11290322580645161,0.41935483870967744,1.6451612903225807,2.064516129032258,0.9354838709677419,0.5806451612903226,0.0967741935483871,0.3225806451612903,0.7096774193548387,4.548387096774194,1.7741935483870968,13.0,18.0,31.0
