,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,LOSES,MIN,OREB,PF,PLUS_MINUS,PTS,REB,STL,TOV,WINS,WL
0,1610612757,2016,Damian Lillard,0,G,6-3,195,26.0,4,203081,5.866666666666666,0.26666666666666666,4.293333333333333,7.72,2.8533333333333335,0.35898666666666657,19.84,8.813333333333333,0.44059999999999994,7.266666666666667,6.506666666666667,0.8647999999999998,75.0,37.0,35.89333333333333,0.6133333333333333,2.026666666666667,1.0533333333333332,26.986666666666668,4.906666666666666,0.9066666666666666,2.6266666666666665,38.0,
1,1610612757,2016,Evan Turner,1,G-F,6-7,220,28.0,6,202323,3.1538461538461537,0.36923076923076925,3.246153846153846,1.8153846153846154,0.47692307692307695,0.20490769230769232,8.492307692307692,3.6153846153846154,0.4099846153846153,1.5846153846153845,1.3076923076923077,0.46064615384615387,65.0,31.0,25.476923076923075,0.5538461538461539,1.8615384615384616,-2.7384615384615385,9.015384615384615,3.8,0.8153846153846154,1.5384615384615385,34.0,
2,1610612757,2016,CJ McCollum,3,G,6-3,190,25.0,3,203468,3.5625,0.525,2.8625,5.4875,2.3125,0.41254999999999986,18.0125,8.65,0.47569999999999996,3.675,3.35,0.7951875,80.0,40.0,34.85,0.75,2.525,0.775,22.9625,3.6125,0.9,2.15,40.0,
3,1610612757,2016,Maurice Harkless,4,F,6-9,220,24.0,4,203090,1.1428571428571428,0.9090909090909091,2.8051948051948052,2.5194805194805197,0.8831168831168831,0.28805194805194795,8.103896103896103,4.077922077922078,0.48333766233766223,1.6103896103896105,1.0,0.34470129870129873,77.0,39.0,28.818181818181817,1.6233766233766234,2.779220779220779,0.5844155844155844,10.03896103896104,4.428571428571429,1.103896103896104,1.1168831168831168,38.0,
4,1610612757,2016,Pat Connaughton,5,G-F,6-5,210,24.0,1,1626192,0.717948717948718,0.05128205128205128,1.0769230769230769,0.8461538461538461,0.4358974358974359,0.2157948717948718,1.8461538461538463,0.9487179487179487,0.3133846153846154,0.23076923076923078,0.1794871794871795,0.10256410256410256,39.0,21.0,8.153846153846153,0.2564102564102564,0.5897435897435898,-0.4358974358974359,2.5128205128205128,1.3333333333333333,0.15384615384615385,0.4358974358974359,18.0,
5,1610612757,2016,Shabazz Napier,6,G,6-1,175,25.0,2,203894,1.2641509433962264,0.03773584905660377,1.0,1.7358490566037736,0.6415094339622641,0.22837735849056603,3.452830188679245,1.3773584905660377,0.2977547169811321,0.9245283018867925,0.7169811320754716,0.26245283018867926,53.0,27.0,9.69811320754717,0.1509433962264151,0.7169811320754716,0.32075471698113206,4.113207547169812,1.150943396226415,0.6037735849056604,0.7735849056603774,26.0,
6,1610612757,2016,Al-Farouq Aminu,8,F,6-9,220,26.0,6,202329,1.6229508196721312,0.7213114754098361,6.131147540983607,3.4754098360655736,1.1475409836065573,0.30467213114754105,7.639344262295082,3.0,0.3957213114754099,2.2295081967213113,1.5737704918032787,0.5398852459016393,61.0,28.0,29.098360655737704,1.2622950819672132,1.6721311475409837,0.3442622950819672,8.721311475409836,7.39344262295082,0.9836065573770492,1.540983606557377,33.0,
7,1610612757,2016,Jake Layman,10,F,6-9,210,23.0,R,1627774,0.3142857142857143,0.08571428571428572,0.5142857142857142,1.457142857142857,0.37142857142857144,0.14705714285714286,2.5428571428571427,0.7428571428571429,0.19857142857142857,0.4857142857142857,0.37142857142857144,0.1514285714285714,35.0,19.0,7.2,0.17142857142857143,0.6285714285714286,-0.02857142857142857,2.2285714285714286,0.6857142857142857,0.2571428571428571,0.3142857142857143,16.0,
8,1610612757,2016,Meyers Leonard,11,F-C,7-1,255,25.0,4,203086,0.9594594594594594,0.3783783783783784,2.8378378378378377,2.8783783783783785,1.0,0.3093378378378379,5.108108108108108,1.972972972972973,0.36277027027027015,0.5405405405405406,0.47297297297297297,0.1903108108108108,74.0,37.0,16.54054054054054,0.36486486486486486,2.324324324324324,-0.3783783783783784,5.418918918918919,3.2027027027027026,0.17567567567567569,0.47297297297297297,37.0,
9,1610612757,2016,Ed Davis,17,F,6-10,245,28.0,6,202334,0.5652173913043478,0.4782608695652174,3.217391304347826,0.0,0.0,0.0,3.0869565217391304,1.6304347826086956,0.46491304347826085,1.7608695652173914,1.0869565217391304,0.35780434782608694,46.0,27.0,17.08695652173913,2.0869565217391304,2.9782608695652173,-2.8043478260869565,4.3478260869565215,5.304347826086956,0.32608695652173914,0.8043478260869565,19.0,
10,1610612757,2016,Noah Vonleh,21,F,6-9,245,21.0,2,203943,0.4189189189189189,0.36486486486486486,3.4594594594594597,0.2702702702702703,0.0945945945945946,0.04932432432432432,3.6486486486486487,1.7567567567567568,0.4091216216216216,1.2702702702702702,0.8108108108108109,0.2705,74.0,36.0,17.12162162162162,1.7702702702702702,2.081081081081081,-1.1756756756756757,4.418918918918919,5.22972972972973,0.40540540540540543,0.8648648648648649,38.0,
11,1610612757,2016,Allen Crabbe,23,G,6-6,215,25.0,3,203459,1.1898734177215189,0.25316455696202533,2.6202531645569622,3.8227848101265822,1.6962025316455696,0.39682278481012656,8.189873417721518,3.8354430379746836,0.45791139240506323,1.5696202531645569,1.3291139240506329,0.45232911392405073,79.0,40.0,28.582278481012658,0.24050632911392406,2.1645569620253164,-1.481012658227848,10.69620253164557,2.8607594936708862,0.6835443037974683,0.7848101265822784,39.0,
