,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612751,2016,Randy Foye,2,G,6-4,218,33.0,10,200751,18.63768115942029,1.710144927536232,4.7101449275362315,0.3273333333333332,0.9710144927536232,2.9420289855072466,0.28710144927536224,0.782608695652174,0.9130434782608695,0.3002463768115942,0.13043478260869565,2.1159420289855073,2.246376811594203,1.9565217391304348,0.5072463768115942,0.13043478260869565,1.1594202898550725,1.434782608695652,5.173913043478261,-2.971014492753623,17.0,52.0,69.0
1,1610612751,2016,Sean Kilpatrick,6,G,6-4,219,27.0,2,203930,25.071428571428573,4.357142857142857,10.5,0.40950000000000014,1.5,4.4,0.3135714285714286,2.914285714285714,3.4571428571428573,0.6882999999999999,0.3142857142857143,3.6857142857142855,4.0,2.242857142857143,0.6428571428571429,0.08571428571428572,1.9285714285714286,1.6857142857142857,13.128571428571428,-3.2,14.0,56.0,70.0
2,1610612751,2016,Jeremy Lin,7,G,6-3,200,28.0,6,202391,24.5,4.861111111111111,11.11111111111111,0.45519444444444446,1.6111111111111112,4.333333333333333,0.38588888888888895,3.1944444444444446,3.9166666666666665,0.6765555555555556,0.3055555555555556,3.4444444444444446,3.75,5.111111111111111,1.1666666666666667,0.3888888888888889,2.388888888888889,2.1944444444444446,14.527777777777779,-2.3333333333333335,13.0,23.0,36.0
3,1610612751,2016,Spencer Dinwiddie,8,G,6-6,200,24.0,2,203915,22.576271186440678,2.2711864406779663,5.11864406779661,0.39049152542372884,0.6440677966101694,1.7118644067796611,0.2739830508474576,2.135593220338983,2.694915254237288,0.5810338983050847,0.4576271186440678,2.3220338983050848,2.7796610169491527,3.135593220338983,0.7457627118644068,0.3898305084745763,1.11864406779661,2.016949152542373,7.322033898305085,-2.2203389830508473,13.0,46.0,59.0
4,1610612751,2016,Archie Goodwin,10,G,6-5,205,22.0,3,203462,14.2,2.4,4.4,0.5420666666666667,0.3333333333333333,1.0,0.3,2.2,2.8,0.4766666666666667,0.4666666666666667,1.4,1.8666666666666667,1.6,0.26666666666666666,0.3333333333333333,0.9333333333333333,0.5333333333333333,7.333333333333333,-2.4,8.0,7.0,15.0
5,1610612751,2016,Brook Lopez,11,C,7-0,268,29.0,8,201572,29.68,7.4,15.626666666666667,0.4704533333333331,1.7866666666666666,5.16,0.3070533333333333,3.933333333333333,4.8533333333333335,0.77248,1.6133333333333333,3.76,5.373333333333333,2.3466666666666667,0.5066666666666667,1.6533333333333333,2.453333333333333,2.56,20.52,-2.1066666666666665,20.0,55.0,75.0
6,1610612751,2016,Joe Harris,12,F-G,6-6,219,25.0,2,203925,21.923076923076923,2.9615384615384617,6.961538461538462,0.39875000000000005,1.6346153846153846,4.25,0.3765192307692307,0.6730769230769231,0.9423076923076923,0.2375,0.3076923076923077,2.519230769230769,2.826923076923077,1.0384615384615385,0.5769230769230769,0.15384615384615385,1.0576923076923077,2.326923076923077,8.23076923076923,-5.461538461538462,10.0,42.0,52.0
7,1610612751,2016,Quincy Acy,13,F,6-7,240,26.0,4,203112,14.710526315789474,1.8421052631578947,4.473684210526316,0.3888157894736842,0.9736842105263158,2.3684210526315788,0.37455263157894736,1.1842105263157894,1.5789473684210527,0.4157105263157895,0.5263157894736842,2.5,3.026315789473684,0.47368421052631576,0.3684210526315789,0.39473684210526316,0.5526315789473685,1.763157894736842,5.842105263157895,-1.0263157894736843,11.0,27.0,38.0
8,1610612751,2016,KJ McDaniels,14,G-F,6-6,205,24.0,2,203909,10.326530612244898,1.5714285714285714,3.4489795918367347,0.34728571428571425,0.40816326530612246,1.346938775510204,0.18061224489795918,0.6530612244897959,0.7755102040816326,0.27142857142857146,0.30612244897959184,1.3673469387755102,1.6734693877551021,0.2653061224489796,0.3877551020408163,0.3673469387755102,0.5918367346938775,1.0,4.204081632653061,-0.8979591836734694,28.0,21.0,49.0
9,1610612751,2016,Isaiah Whitehead,15,G,6-4,213,22.0,R,1627785,22.534246575342465,2.7945205479452055,6.958904109589041,0.4138219178082191,0.6027397260273972,2.041095890410959,0.22441095890410961,1.2465753424657535,1.547945205479452,0.3938356164383562,0.4383561643835616,2.0821917808219177,2.5205479452054793,2.6301369863013697,0.5753424657534246,0.4931506849315068,1.9452054794520548,2.3972602739726026,7.438356164383562,-1.6164383561643836,17.0,56.0,73.0
10,1610612751,2016,Caris LeVert,22,G-F,6-7,203,22.0,R,1627747,21.63157894736842,3.0,6.666666666666667,0.4400350877192983,1.0350877192982457,3.2280701754385963,0.3240701754385964,1.1754385964912282,1.631578947368421,0.393719298245614,0.40350877192982454,2.8947368421052633,3.2982456140350878,1.9298245614035088,0.8596491228070176,0.14035087719298245,1.0350877192982457,1.5964912280701755,8.210526315789474,-1.5964912280701755,15.0,42.0,57.0
11,1610612751,2016,Rondae Hollis-Jefferson,24,F,6-7,214,22.0,1,1626178,22.58974358974359,3.0128205128205128,6.948717948717949,0.4356282051282052,0.19230769230769232,0.8589743589743589,0.10255128205128206,2.4358974358974357,3.2435897435897436,0.5944999999999999,1.2307692307692308,4.564102564102564,5.794871794871795,1.9743589743589745,1.0512820512820513,0.5641025641025641,1.4871794871794872,2.269230769230769,8.653846153846153,-3.3846153846153846,19.0,59.0,78.0
