,AGE,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,HEIGHT,LOSES,MIN,NUM,OREB,PF,PLAYER,PLAYER_ID,PLUS_MINUS,POSITION,PTS,REB,SEASON,STL,TOV,TeamID,WEIGHT,WINS,WL
10,21.0,1.2162162162162162,0.972972972972973,3.2432432432432434,1,0.08108108108108109,0.013513513513513514,0.013513513513513514,5.945945945945946,2.5135135135135136,0.3805270270270271,2.3513513513513513,1.7432432432432432,0.4522027027027028,74.0,6-8,47.0,17.91891891891892,24,1.3783783783783783,2.2972972972972974,Tyrus Thomas,200748,-0.44594594594594594,F,6.783783783783784,4.621621621621622,2007,0.6486486486486487,1.0405405405405406,1610612741,215,27.0,
11,29.0,2.661764705882353,0.25,2.8088235294117645,9,2.8529411764705883,0.9852941176470589,0.2689411764705882,11.779411764705882,4.485294117647059,0.35814705882352954,2.764705882352941,2.2058823529411766,0.44980882352941176,68.0,6-5,34.0,29.720588235294116,32,0.5735294117647058,2.0441176470588234,Larry Hughes,1716,-2.6176470588235294,G,12.161764705882353,3.3823529411764706,2007,1.4558823529411764,1.7058823529411764,1610612741,185,34.0,
12,23.0,0.6721311475409836,0.26229508196721313,1.6065573770491803,R,0.01639344262295082,0.0,0.0,3.3442622950819674,1.6885245901639345,0.43560655737704923,1.6229508196721312,0.9180327868852459,0.28906557377049186,61.0,7-0,38.0,10.01639344262295,34,1.1475409836065573,1.9180327868852458,Aaron Gray,201189,-0.3770491803278688,C,4.295081967213115,2.7540983606557377,2007,0.3442622950819672,0.9344262295081968,1610612741,270,23.0,
13,23.0,0.07142857142857142,0.21428571428571427,0.35714285714285715,R,0.9285714285714286,0.21428571428571427,0.17857142857142858,1.6428571428571428,0.42857142857142855,0.27614285714285713,0.0,0.0,0.0,14.0,6-8,9.0,3.357142857142857,35,0.0,0.2857142857142857,Demetris Nichols,201193,-1.3571428571428572,F,1.0714285714285714,0.35714285714285715,2007,0.0,0.2857142857142857,1610612741,216,5.0,
14,26.0,1.173913043478261,0.7681159420289855,6.0144927536231885,5,0.08695652173913043,0.0,0.0,10.72463768115942,4.811594202898551,0.422159420289855,3.1159420289855073,2.347826086956522,0.6243333333333332,69.0,6-10,34.0,30.753623188405797,90,2.536231884057971,2.9420289855072466,Drew Gooden,2400,-1.6231884057971016,F,11.971014492753623,8.55072463768116,2007,0.6956521739130435,1.7681159420289856,1610612741,250,35.0,
0,35.0,10.075,0.325,6.325,13,3.9,1.4875,0.3856624999999998,9.9125,3.8125,0.3787874999999999,2.0625,1.6875,0.5094875,80.0,6-4,41.0,36.3875,2,1.175,2.0625,Jason Kidd,467,0.275,G,10.8,7.5,2007,1.7,3.325,1610612742,210,39.0,
1,28.0,2.1578947368421053,0.42105263157894735,5.421052631578948,4,2.763157894736842,0.881578947368421,0.3085394736842105,16.407894736842106,7.4605263157894735,0.4534473684210524,5.052631578947368,4.105263157894737,0.7209210526315789,76.0,6-5,28.0,36.23684210526316,5,1.5789473684210527,2.6578947368421053,Josh Howard,2572,5.5,F-G,19.907894736842106,7.0,2007,0.7763157894736842,1.5,1610612742,210,48.0,
2,36.0,1.4680851063829787,0.1702127659574468,2.425531914893617,13,2.4680851063829787,0.723404255319149,0.23859574468085107,3.8297872340425534,1.4042553191489362,0.33174468085106384,0.2978723404255319,0.2127659574468085,0.1276595744680851,47.0,6-6,16.0,19.680851063829788,6,0.3829787234042553,1.5319148936170213,Eddie Jones,224,2.4468085106382977,G-F,3.74468085106383,2.8085106382978724,2007,0.5531914893617021,0.6170212765957447,1610612742,200,31.0,
3,31.0,1.48,0.02,0.9,9,1.72,0.78,0.306,5.06,2.26,0.41400000000000003,0.64,0.5,0.215,50.0,6-0,29.0,14.8,10,0.18,1.32,Tyronn Lue,1731,0.02,G,5.8,1.08,2007,0.22,0.54,1610612742,175,21.0,
4,24.0,1.3181818181818181,0.022727272727272728,0.9772727272727273,1,1.2272727272727273,0.4772727272727273,0.22536363636363638,3.8636363636363638,1.6136363636363635,0.3291818181818182,0.7954545454545454,0.6363636363636364,0.28597727272727275,44.0,6-0,17.0,10.522727272727273,11,0.09090909090909091,1.0909090909090908,J.J. Barea,200826,1.2045454545454546,G,4.340909090909091,1.0681818181818181,2007,0.3181818181818182,0.7954545454545454,1610612742,175,27.0,
5,30.0,0.22580645161290322,0.3225806451612903,2.2580645161290325,7,0.0,0.0,0.0,1.7741935483870968,0.5806451612903226,0.21880645161290324,1.4193548387096775,0.6451612903225806,0.2129032258064516,31.0,6-11,15.0,9.161290322580646,20,0.6129032258064516,1.6129032258064515,Jamaal Magloire,2048,-0.3225806451612903,C,1.8064516129032258,2.870967741935484,2007,0.03225806451612903,0.967741935483871,1610612742,265,16.0,
6,24.0,1.4285714285714286,0.375,1.9107142857142858,2,1.9642857142857142,0.5714285714285714,0.21158928571428573,5.875,2.4285714285714284,0.35807142857142854,1.1964285714285714,0.8214285714285714,0.32857142857142857,56.0,6-7,30.0,22.017857142857142,21,0.7142857142857143,2.267857142857143,Antoine Wright,101120,-3.125,G-F,6.25,2.625,2007,0.5,0.8928571428571429,1610612742,215,26.0,
7,32.0,0.875,1.4722222222222223,4.611111111111111,11,0.0,0.0,0.0,3.8472222222222223,2.4722222222222223,0.6265694444444443,2.0277777777777777,1.1666666666666667,0.3780416666666666,72.0,6-11,28.0,24.36111111111111,25,2.875,3.138888888888889,Erick Dampier,956,2.3194444444444446,C,6.111111111111111,7.486111111111111,2007,0.3333333333333333,1.1111111111111112,1610612742,265,44.0,
8,30.0,0.6027397260273972,0.4246575342465753,1.7808219178082192,6,0.0273972602739726,0.0136986301369863,0.0136986301369863,4.47945205479452,2.1506849315068495,0.4141917808219178,0.3424657534246575,0.3150684931506849,0.1232876712328767,73.0,6-10,39.0,15.027397260273972,30,0.9041095890410958,2.041095890410959,Malik Allen,2124,-0.5205479452054794,F,4.63013698630137,2.684931506849315,2007,0.2602739726027397,0.6164383561643836,1610612742,255,34.0,
9,30.0,3.2195121951219514,0.21951219512195122,2.1707317073170733,8,4.426829268292683,1.6585365853658536,0.3478048780487805,12.292682926829269,5.7439024390243905,0.45929268292682907,2.7195121951219514,2.3292682926829267,0.6053536585365853,82.0,6-2,31.0,31.475609756097562,31,0.36585365853658536,2.073170731707317,Jason Terry,1891,3.7195121951219514,G,15.475609756097562,2.5365853658536586,2007,1.0731707317073171,1.1219512195121952,1610612742,180,51.0,
10,23.0,0.7341772151898734,0.6075949367088608,2.8734177215189876,2,0.05063291139240506,0.0,0.0,6.2405063291139244,3.1139240506329116,0.4658227848101266,2.4936708860759493,2.050632911392405,0.5555443037974684,79.0,6-8,31.0,19.68354430379747,32,1.518987341772152,1.8987341772151898,Brandon Bass,101138,-0.5189873417721519,F,8.278481012658228,4.3924050632911396,2007,0.27848101265822783,1.0379746835443038,1610612742,240,48.0,
11,30.0,0.660377358490566,0.24528301886792453,2.056603773584906,8,1.2830188679245282,0.41509433962264153,0.20660377358490567,3.9056603773584904,1.3962264150943395,0.3154716981132075,0.6415094339622641,0.4528301886792453,0.19339622641509435,53.0,6-8,23.0,15.50943396226415,40,0.5283018867924528,1.6981132075471699,Devean George,1904,-0.6037735849056604,F-G,3.660377358490566,2.5849056603773586,2007,0.3584905660377358,0.4528301886792453,1610612742,235,30.0,
12,30.0,3.4545454545454546,0.922077922077922,7.324675324675325,9,2.857142857142857,1.025974025974026,0.3055194805194805,17.064935064935064,8.181818181818182,0.48358441558441545,7.064935064935065,6.207792207792208,0.8284545454545452,77.0,7-0,28.0,35.96103896103896,41,1.2337662337662338,2.5714285714285716,Dirk Nowitzki,1717,6.285714285714286,F,23.5974025974026,8.558441558441558,2007,0.6623376623376623,2.0779220779220777,1610612742,245,49.0,
13,33.0,2.5,0.1724137931034483,1.7241379310344827,12,3.1724137931034484,1.0344827586206897,0.261448275862069,9.068965517241379,3.6724137931034484,0.39260344827586213,2.5517241379310347,2.2758620689655173,0.5482758620689655,58.0,6-6,19.0,24.29310344827586,42,0.5689655172413793,1.4137931034482758,Jerry Stackhouse,711,1.0344827586206897,G-F,10.655172413793103,2.293103448275862,2007,0.4827586206896552,1.4827586206896552,1610612742,218,39.0,
14,35.0,0.34,0.04,1.2,13,0.0,0.0,0.0,1.28,0.46,0.21899999999999997,0.28,0.22,0.09667999999999999,50.0,6-9,22.0,7.04,55,0.42,1.24,Juwan Howard,436,-1.04,F,1.14,1.62,2007,0.1,0.34,1610612742,253,28.0,
0,21.0,0.6470588235294118,0.0,0.5882352941176471,R,0.6470588235294118,0.11764705882352941,0.11764705882352941,1.4705882352941178,0.4117647058823529,0.23529411764705882,0.7058823529411765,0.6470588235294118,0.20588235294117646,17.0,6-0,9.0,4.294117647058823,0,0.0,0.29411764705882354,Taurean Green,201192,0.29411764705882354,G,1.588235294117647,0.5882352941176471,2007,0.11764705882352941,0.5294117647058824,1610612743,177,8.0,
1,22.0,1.7297297297297298,0.16216216216216217,1.472972972972973,3,5.27027027027027,2.1216216216216215,0.3345810810810811,9.108108108108109,4.202702702702703,0.42943243243243234,2.4054054054054053,1.7297297297297298,0.49560810810810807,74.0,6-6,30.0,19.2027027027027,1,0.581081081081081,1.945945945945946,JR Smith,2747,2.675675675675676,G,12.256756756756756,2.054054054054054,2007,0.8378378378378378,1.5135135135135136,1610612743,220,44.0,
2,33.0,7.146341463414634,0.14634146341463414,2.3902439024390243,11,3.3536585365853657,1.1585365853658536,0.25763414634146337,18.975609756097562,8.682926829268293,0.46049999999999996,9.71951219512195,7.865853658536586,0.8044512195121948,82.0,6-0,32.0,41.80487804878049,3,0.573170731707317,1.329268292682927,Allen Iverson,947,4.402439024390244,G,26.390243902439025,2.9634146341463414,2007,1.951219512195122,2.9878048780487805,1610612743,180,50.0,
3,30.0,1.267605633802817,1.1971830985915493,5.014084507042254,7,0.15492957746478872,0.028169014084507043,0.02112676056338028,9.845070422535212,5.295774647887324,0.5259577464788734,2.9859154929577465,1.732394366197183,0.3795774647887325,71.0,6-9,25.0,30.43661971830986,4,1.4788732394366197,3.3098591549295775,Kenyon Martin,2030,1.3098591549295775,F,12.352112676056338,6.492957746478873,2007,1.2394366197183098,1.2816901408450705,1610612743,240,46.0,
4,25.0,0.6851851851851852,0.05555555555555555,0.7222222222222222,1,1.2222222222222223,0.3888888888888889,0.1361111111111111,2.4814814814814814,1.0185185185185186,0.2902592592592593,0.5740740740740741,0.4074074074074074,0.18981481481481483,54.0,6-7,20.0,10.018518518518519,5,0.42592592592592593,1.1296296296296295,Yakhouba Diawara,200821,0.2777777777777778,G-F,2.8333333333333335,1.1481481481481481,2007,0.14814814814814814,0.2962962962962963,1610612743,225,34.0,
5,24.0,0.5957446808510638,0.06382978723404255,1.3404255319148937,1,1.127659574468085,0.3829787234042553,0.1631063829787234,2.978723404255319,1.2765957446808511,0.3417021276595744,1.0851063829787233,0.851063829787234,0.34185106382978725,47.0,6-7,22.0,11.23404255319149,11,0.6170212765957447,1.8085106382978724,Bobby Jones,200784,-1.574468085106383,F,3.7872340425531914,1.9574468085106382,2007,0.3191489361702128,0.5957446808510638,1610612743,215,25.0,
6,33.0,1.9583333333333333,0.041666666666666664,1.1666666666666667,8,3.2916666666666665,1.0416666666666667,0.19483333333333333,5.083333333333333,1.75,0.22445833333333332,0.375,0.16666666666666666,0.076375,24.0,5-11,9.0,14.583333333333334,12,0.125,1.125,Chucky Atkins,1088,-0.5416666666666666,G,4.708333333333333,1.2916666666666667,2007,0.375,0.4166666666666667,1610612743,185,15.0,
7,24.0,3.3636363636363638,0.5064935064935064,5.103896103896104,4,2.1298701298701297,0.7532467532467533,0.2676363636363636,19.233766233766232,9.454545454545455,0.49375324675324656,7.662337662337662,6.025974025974026,0.7533506493506491,77.0,6-8,30.0,36.41558441558441,15,2.311688311688312,3.2857142857142856,Carmelo Anthony,2546,2.0779220779220777,F,25.68831168831169,7.415584415584416,2007,1.2727272727272727,3.2857142857142856,1610612743,230,47.0,
8,31.0,1.2179487179487178,0.5128205128205128,2.871794871794872,7,1.8846153846153846,0.6794871794871795,0.30641025641025643,4.717948717948718,2.230769230769231,0.47993589743589765,1.141025641025641,0.8076923076923077,0.354923076923077,78.0,6-8,30.0,21.358974358974358,21,1.4487179487179487,2.551282051282051,Eduardo Najera,2059,4.038461538461538,F,5.948717948717949,4.32051282051282,2007,0.8846153846153846,0.7564102564102564,1610612743,235,48.0,
9,34.0,3.278481012658228,3.607594936708861,10.215189873417721,11,0.25316455696202533,0.0759493670886076,0.06329113924050633,8.037974683544304,3.6202531645569622,0.44903797468354445,2.5569620253164556,1.8101265822784811,0.5359746835443039,79.0,6-11,31.0,34.949367088607595,23,2.911392405063291,2.7341772151898733,Marcus Camby,948,2.911392405063291,C,9.126582278481013,13.126582278481013,2007,1.0759493670886076,1.4936708860759493,1610612743,235,48.0,
10,33.0,5.542857142857143,0.4,2.4714285714285715,8,1.8428571428571427,0.6428571428571429,0.27688571428571424,6.8,3.1142857142857143,0.45402857142857145,1.2142857142857142,0.9142857142857143,0.33119999999999994,70.0,6-2,28.0,28.0,25,0.38571428571428573,2.4571428571428573,Anthony Carter,1853,0.05714285714285714,G,7.785714285714286,2.857142857142857,2007,1.5285714285714285,1.7714285714285714,1610612743,195,42.0,
11,25.0,0.9375,0.875,3.5625,5,0.0625,0.0,0.0,4.4375,1.8125,0.3645,3.0625,1.6875,0.4380625,16.0,6-11,7.0,16.625,31,1.875,2.875,Nene,2403,0.25,F-C,5.3125,5.4375,2007,0.5625,1.3125,1610612743,250,9.0,
12,23.0,1.2025316455696202,0.24050632911392406,3.050632911392405,2,3.5063291139240507,1.1898734177215189,0.2908481012658228,8.341772151898734,3.9367088607594938,0.44459493670886074,2.6962025316455698,2.0759493670886076,0.5121772151898735,79.0,6-8,30.0,23.936708860759495,43,1.1645569620253164,2.2911392405063293,Linas Kleiza,101132,3.0632911392405062,F-G,11.139240506329115,4.215189873417722,2007,0.5569620253164557,1.1265822784810127,1610612743,245,49.0,
13,26.0,0.0,0.3157894736842105,1.0,6,0.0,0.0,0.0,1.4736842105263157,0.7894736842105263,0.3105263157894737,1.0526315789473684,0.47368421052631576,0.21052631578947367,19.0,7-0,6.0,6.315789473684211,45,0.5263157894736842,1.0526315789473684,Steven Hunter,2212,-1.1578947368421053,F-C,2.0526315789473686,1.5263157894736843,2007,0.0,0.3684210526315789,1610612743,240,13.0,
0,30.0,4.109589041095891,0.3972602739726027,3.4383561643835616,7,6.863013698630137,2.493150684931507,0.34417808219178087,16.493150684931507,6.684931506849315,0.40056164383561627,5.068493150684931,4.219178082191781,0.7805753424657536,73.0,6-8,27.0,39.136986301369866,1,0.9178082191780822,2.3424657534246576,Stephen Jackson,1536,2.8219178082191783,F,20.08219178082192,4.3561643835616435,2007,1.2602739726027397,2.6986301369863015,1610612744,218,46.0,
1,26.0,0.7424242424242424,0.6515151515151515,2.6515151515151514,4,2.772727272727273,1.0,0.3008939393939394,5.863636363636363,2.5757575757575757,0.40212121212121205,1.4848484848484849,1.0,0.3030151515151515,66.0,6-6,26.0,19.954545454545453,2,1.0151515151515151,3.0303030303030303,Mickael Pietrus,2554,0.36363636363636365,F,7.151515151515151,3.6666666666666665,2007,1.0,0.7272727272727273,1610612744,215,40.0,
2,28.0,1.6296296296296295,0.19753086419753085,4.098765432098766,9,5.037037037037037,1.8888888888888888,0.3608641975308642,11.395061728395062,4.950617283950617,0.4257530864197531,2.345679012345679,1.8148148148148149,0.5594567901234567,81.0,6-9,33.0,27.012345679012345,3,1.3209876543209877,3.2839506172839505,Al Harrington,1733,1.9259259259259258,F-C,13.604938271604938,5.419753086419753,2007,0.9135802469135802,1.1111111111111112,1610612744,250,48.0,
3,29.0,7.597560975609756,0.524390243902439,3.524390243902439,8,6.402439024390244,2.1097560975609757,0.30986585365853664,18.609756097560975,7.926829268292683,0.41847560975609743,5.170731707317073,3.8780487804878048,0.7196097560975608,82.0,6-3,34.0,38.98780487804878,5,1.170731707317073,3.0121951219512195,Baron Davis,1884,2.951219512195122,G,21.841463414634145,4.695121951219512,2007,2.3292682926829267,2.8292682926829267,1610612744,215,48.0,
4,24.0,0.9259259259259259,0.41975308641975306,2.6790123456790123,1,2.4074074074074074,0.8765432098765432,0.3462345679012346,7.246913580246914,3.2222222222222223,0.39481481481481484,1.7037037037037037,1.2222222222222223,0.38793827160493827,81.0,6-5,33.0,21.419753086419753,7,1.3209876543209877,1.962962962962963,Kelenna Azubuike,101235,-0.09876543209876543,G-F,8.54320987654321,4.0,2007,0.5555555555555556,0.7160493827160493,1610612744,220,48.0,
5,22.0,3.888888888888889,0.3333333333333333,3.345679012345679,2,0.6419753086419753,0.14814814814814814,0.07509876543209877,15.148148148148149,8.049382716049383,0.5244938271604938,5.148148148148148,3.950617283950617,0.7363209876543211,81.0,6-3,33.0,37.95061728395062,8,1.6419753086419753,2.4074074074074074,Monta Ellis,101145,2.6049382716049383,G,20.19753086419753,4.987654320987654,2007,1.5308641975308641,2.1358024691358026,1610612744,177,48.0,
6,22.0,0.9868421052631579,1.236842105263158,6.421052631578948,3,0.0,0.0,0.0,7.144736842105263,4.473684210526316,0.6240000000000002,2.460526315789474,1.5263157894736843,0.3952236842105263,76.0,6-11,32.0,27.32894736842105,15,3.3684210526315788,3.4473684210526314,Andris Biedrins,2740,2.763157894736842,C,10.473684210526315,9.789473684210526,2007,0.7368421052631579,1.118421052631579,1610612744,230,44.0,
7,22.0,0.45454545454545453,0.0,0.3333333333333333,R,1.2424242424242424,0.48484848484848486,0.2120909090909091,2.8181818181818183,1.0909090909090908,0.25169696969696975,0.2727272727272727,0.21212121212121213,0.09596969696969697,33.0,6-5,18.0,7.2727272727272725,18,0.09090909090909091,0.45454545454545453,Marco Belinelli,201158,-1.2121212121212122,G,2.878787878787879,0.42424242424242425,2007,0.15151515151515152,0.36363636363636365,1610612744,192,15.0,
8,23.0,0.14285714285714285,0.2857142857142857,1.0,R,0.0,0.0,0.0,1.4285714285714286,0.42857142857142855,0.17142857142857143,0.8571428571428571,0.5714285714285714,0.21428571428571427,7.0,7-2,3.0,5.428571428571429,19,0.8571428571428571,0.8571428571428571,Kosta Perovic,200785,0.5714285714285714,C,1.4285714285714286,1.8571428571428572,2007,0.0,0.14285714285714285,1610612744,240,4.0,
9,28.0,1.904109589041096,0.4931506849315068,3.1506849315068495,4,2.4794520547945207,0.726027397260274,0.22934246575342462,6.054794520547945,2.5616438356164384,0.37701369863013695,1.082191780821918,0.8082191780821918,0.3392739726027397,73.0,6-7,31.0,19.273972602739725,22,1.2876712328767124,2.1780821917808217,Matt Barnes,2440,0.0,F,6.657534246575342,4.438356164383562,2007,0.6575342465753424,1.1643835616438356,1610612744,226,42.0,
10,24.0,1.09375,0.0,0.59375,R,0.8125,0.28125,0.17396875,3.15625,1.34375,0.298875,0.90625,0.71875,0.2916875,32.0,6-2,12.0,11.40625,23,0.40625,0.59375,C.J. Watson,201228,0.3125,G,3.6875,1.0,2007,0.46875,0.5625,1610612744,180,20.0,
11,22.0,0.16666666666666666,0.375,0.7916666666666666,1,0.0,0.0,0.0,1.2083333333333333,0.6666666666666666,0.34720833333333334,0.20833333333333334,0.125,0.0625,24.0,7-0,12.0,4.25,26,0.4166666666666667,1.125,Patrick O'Bryant,200753,-1.25,C,1.4583333333333333,1.2083333333333333,2007,0.16666666666666666,0.2916666666666667,1610612744,250,12.0,
12,20.0,0.23684210526315788,0.5789473684210527,1.605263157894737,R,0.0,0.0,0.0,2.9473684210526314,1.631578947368421,0.4564736842105262,1.0526315789473684,0.7105263157894737,0.29389473684210526,38.0,6-9,16.0,9.842105263157896,32,1.0,0.9473684210526315,Brandan Wright,201148,-0.7105263157894737,F,3.973684210526316,2.6052631578947367,2007,0.15789473684210525,0.34210526315789475,1610612744,205,22.0,
13,33.0,0.6818181818181818,0.13636363636363635,1.6136363636363635,10,1.3863636363636365,0.5,0.2564318181818182,3.1136363636363638,1.3863636363636365,0.33456818181818176,0.7272727272727273,0.6590909090909091,0.25188636363636363,44.0,6-10,18.0,10.386363636363637,44,0.75,1.3636363636363635,Austin Croshere,1506,0.09090909090909091,F,3.9318181818181817,2.3636363636363638,2007,0.18181818181818182,0.5,1610612744,235,26.0,
0,23.0,1.7058823529411764,0.09803921568627451,0.8431372549019608,R,2.1372549019607843,0.7058823529411765,0.2854509803921569,4.411764705882353,1.8235294117647058,0.3702352941176471,0.9607843137254902,0.8235294117647058,0.330078431372549,51.0,6-0,15.0,11.941176470588236,0,0.2549019607843137,1.3529411764705883,Aaron Brooks,201166,-0.0392156862745098,G,5.176470588235294,1.0980392156862746,2007,0.2549019607843137,0.8627450980392157,1610612745,161,36.0,
1,29.0,5.863636363636363,0.45454545454545453,4.5,10,4.46969696969697,1.303030303030303,0.26030303030303026,19.803030303030305,8.303030303030303,0.4088484848484848,5.424242424242424,3.712121212121212,0.6403787878787881,66.0,6-8,20.0,36.96969696969697,1,0.6363636363636364,1.378787878787879,Tracy McGrady,1503,4.015151515151516,G,21.62121212121212,5.136363636363637,2007,1.0303030303030303,2.4242424242424243,1610612745,223,46.0,
2,25.0,1.8904109589041096,0.1232876712328767,1.6027397260273972,2,3.0821917808219177,1.082191780821918,0.2902876712328767,6.534246575342466,2.8219178082191783,0.40960273972602734,1.1095890410958904,0.9041095890410958,0.327972602739726,73.0,6-3,27.0,18.876712328767123,2,0.2465753424657534,1.0273972602739727,Luther Head,101129,1.7808219178082192,G,7.63013698630137,1.8493150684931507,2007,0.6027397260273972,0.958904109589041,1610612745,185,46.0,
3,31.0,3.0,0.5,1.5,8,1.7,0.4,0.2166,5.7,1.9,0.2975,2.3,1.3,0.47829999999999995,10.0,6-3,5.0,20.0,3,0.8,2.5,Steve Francis,1883,-0.5,G,5.5,2.3,2007,0.9,1.4,1610612745,210,5.0,
4,28.0,1.2926829268292683,0.23170731707317074,4.280487804878049,R,0.036585365853658534,0.0,0.0,8.170731707317072,4.2073170731707314,0.47426829268292664,2.8658536585365852,1.9146341463414633,0.44710975609756093,82.0,6-9,27.0,24.670731707317074,4,2.1219512195121952,2.8658536585365852,Luis Scola,2449,2.048780487804878,F-C,10.329268292682928,6.402439024390244,2007,0.7317073170731707,1.2804878048780488,1610612745,245,55.0,
5,35.0,1.9305555555555556,0.06944444444444445,2.0555555555555554,10,3.138888888888889,1.125,0.3298333333333333,7.027777777777778,2.8333333333333335,0.38573611111111117,1.125,0.8888888888888888,0.30904166666666666,72.0,6-1,20.0,19.23611111111111,8,0.4583333333333333,1.3333333333333333,Bobby Jackson,1517,2.0694444444444446,G,7.680555555555555,2.513888888888889,2007,0.625,0.8194444444444444,1610612745,185,52.0,
6,27.0,2.3454545454545452,2.018181818181818,7.672727272727273,5,0.03636363636363636,0.0,0.0,15.49090909090909,7.8545454545454545,0.5105090909090908,7.381818181818182,6.2727272727272725,0.8288545454545454,55.0,7-6,19.0,37.163636363636364,11,3.1272727272727274,3.109090909090909,Yao Ming,2397,3.4363636363636365,C,21.98181818181818,10.8,2007,0.45454545454545453,3.327272727272727,1610612745,310,36.0,
7,31.0,5.297297297297297,0.24324324324324326,3.135135135135135,8,5.5,1.9324324324324325,0.3290945945945945,12.486486486486486,4.918918918918919,0.3875135135135135,1.8513513513513513,1.3243243243243243,0.4395945945945946,74.0,6-2,23.0,34.148648648648646,12,0.3783783783783784,1.8783783783783783,Rafer Alston,1747,4.4324324324324325,G,13.094594594594595,3.5135135135135136,2007,1.3243243243243243,2.1621621621621623,1610612745,175,51.0,
8,24.0,0.5,0.16666666666666666,2.642857142857143,R,0.023809523809523808,0.0,0.0,5.214285714285714,3.2142857142857144,0.6046190476190476,2.5952380952380953,1.7142857142857142,0.4806904761904763,42.0,6-9,10.0,16.88095238095238,14,2.2857142857142856,2.3333333333333335,Carl Landry,201171,2.3095238095238093,F,8.142857142857142,4.928571428571429,2007,0.40476190476190477,0.6190476190476191,1610612745,248,32.0,
9,25.0,0.17647058823529413,0.17647058823529413,1.7647058823529411,R,0.11764705882352941,0.0,0.0,3.176470588235294,1.588235294117647,0.3575294117647059,0.7647058823529411,0.47058823529411764,0.1862941176470588,17.0,6-6,6.0,9.294117647058824,19,1.411764705882353,0.9411764705882353,Mike Harris,200839,0.8235294117647058,F,3.6470588235294117,3.176470588235294,2007,0.35294117647058826,0.5294117647058824,1610612745,240,11.0,
10,25.0,0.17142857142857143,0.08571428571428572,0.8857142857142857,1,2.0285714285714285,0.9714285714285714,0.2970285714285714,2.914285714285714,1.4,0.3418,0.11428571428571428,0.08571428571428572,0.04285714285714286,35.0,6-10,8.0,7.542857142857143,20,0.11428571428571428,0.4857142857142857,Steve Novak,200779,-0.6571428571428571,F,3.857142857142857,1.0,2007,0.05714285714285714,0.11428571428571428,1610612745,220,27.0,
11,29.0,1.9375,1.125,3.45,6,4.6125,1.7375,0.36134999999999995,7.7375,3.3125,0.4266124999999999,1.2625,0.9375,0.3615625,80.0,6-8,26.0,36.325,31,1.6375,2.45,Shane Battier,2203,4.225,F,9.3,5.0875,2007,0.9625,0.975,1610612745,220,54.0,
12,30.0,0.2857142857142857,0.0,0.14285714285714285,5,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.23814285714285716,0.0,0.0,0.0,7.0,7-2,3.0,2.2857142857142856,33,0.0,0.2857142857142857,Loren Woods,2254,1.2857142857142858,C,0.8571428571428571,0.14285714285714285,2007,0.0,0.0,1610612745,260,4.0,
13,25.0,1.1518987341772151,0.5443037974683544,3.7341772151898733,2,0.0379746835443038,0.0,0.0,2.7974683544303796,1.4303797468354431,0.5038607594936709,0.3037974683544304,0.13924050632911392,0.07341772151898734,79.0,6-6,27.0,19.962025316455698,44,1.6708860759493671,2.6835443037974684,Chuck Hayes,101236,2.6202531645569622,F,3.0,5.405063291139241,2007,1.0759493670886076,0.7848101265822784,1610612745,238,52.0,
14,42.0,0.1282051282051282,1.2307692307692308,3.358974358974359,16,0.0,0.0,0.0,2.051282051282051,1.1025641025641026,0.3474615384615385,1.1538461538461537,0.8205128205128205,0.32905128205128203,39.0,7-2,13.0,15.846153846153847,55,1.7435897435897436,1.4102564102564104,Dikembe Mutombo,87,1.3333333333333333,C,3.0256410256410255,5.102564102564102,2007,0.28205128205128205,0.4358974358974359,1610612745,260,26.0,
0,27.0,3.0,0.21428571428571427,1.6785714285714286,4,2.7857142857142856,0.6428571428571429,0.19639285714285717,6.571428571428571,2.2857142857142856,0.3219285714285714,1.0,0.6785714285714286,0.253,28.0,6-4,25.0,21.178571428571427,1,0.14285714285714285,2.142857142857143,Smush Parker,2470,-3.6785714285714284,G,5.892857142857143,1.8214285714285714,2007,0.8571428571428571,1.5714285714285714,1610612746,190,3.0,
1,31.0,2.7142857142857144,0.4603174603174603,4.142857142857143,10,4.301587301587301,1.3174603174603174,0.28238095238095234,11.19047619047619,4.619047619047619,0.3906190476190477,2.4285714285714284,1.8253968253968254,0.5904920634920636,63.0,6-10,45.0,30.793650793650794,2,0.9841269841269841,3.0476190476190474,Tim Thomas,1501,-3.3492063492063493,F,12.380952380952381,5.126984126984127,2007,0.6349206349206349,1.5555555555555556,1610612746,240,18.0,
2,21.0,0.2727272727272727,0.09090909090909091,0.7272727272727273,R,0.0,0.0,0.0,1.8181818181818181,0.45454545454545453,0.21818181818181817,0.0,0.0,0.0,11.0,6-7,8.0,3.272727272727273,3,0.36363636363636365,0.2727272727272727,Marcus Williams,201173,-0.09090909090909091,F,0.9090909090909091,1.0909090909090908,2007,0.09090909090909091,0.0,1610612746,207,3.0,
