,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612742,2016,Nerlens Noel,3,F-C,6-11,228,23.0,2,203457,20.49019607843137,3.607843137254902,6.0588235294117645,0.6032941176470589,0.0,0.0196078431372549,0.0,1.5098039215686274,2.176470588235294,0.5372549019607843,1.8235294117647058,3.9411764705882355,5.764705882352941,0.9803921568627451,1.2745098039215685,0.9803921568627451,1.0,2.4705882352941178,8.72549019607843,-1.6666666666666667,24.0,27.0,51.0
1,1610612742,2016,J.J. Barea,5,G,6-0,185,33.0,10,200826,22.0,4.057142857142857,9.8,0.40428571428571447,1.5142857142857142,4.228571428571429,0.33668571428571425,1.2571428571428571,1.457142857142857,0.38999999999999996,0.2571428571428571,2.142857142857143,2.4,5.514285714285714,0.4,0.02857142857142857,1.8,0.8571428571428571,10.885714285714286,0.2857142857142857,11.0,24.0,35.0
2,1610612742,2016,Manny Harris,6,G,6-5,185,27.0,3,202412,6.25,0.75,3.75,0.13875,0.0,0.5,0.0,0.5,1.0,0.25,0.75,1.5,2.25,0.5,0.0,0.0,0.5,0.25,2.0,-5.25,1.0,3.0,4.0
3,1610612742,2016,Dwight Powell,7,F-C,6-11,240,25.0,2,203939,17.25974025974026,2.5194805194805197,4.896103896103896,0.48690909090909096,0.2727272727272727,0.961038961038961,0.10377922077922078,1.3896103896103895,1.8311688311688312,0.4395454545454545,1.2077922077922079,2.7662337662337664,3.9740259740259742,0.6363636363636364,0.7922077922077922,0.5064935064935064,0.44155844155844154,1.7532467532467533,6.701298701298701,-2.1818181818181817,30.0,47.0,77.0
4,1610612742,2016,Nicolas Brussino,9,F,6-8,215,24.0,R,1627852,9.648148148148149,0.9629629629629629,2.611111111111111,0.22442592592592592,0.5370370370370371,1.7592592592592593,0.18888888888888888,0.3148148148148148,0.4074074074074074,0.16203703703703703,0.48148148148148145,1.2777777777777777,1.7592592592592593,0.8703703703703703,0.3148148148148148,0.14814814814814814,0.48148148148148145,0.7962962962962963,2.7777777777777777,-1.9814814814814814,18.0,36.0,54.0
5,1610612742,2016,Dorian Finney-Smith,10,F,6-8,220,24.0,R,1627827,20.271604938271604,1.5308641975308641,4.111111111111111,0.34329629629629627,0.691358024691358,2.3580246913580245,0.24049382716049378,0.5679012345679012,0.7530864197530864,0.22530864197530864,0.6790123456790124,2.0617283950617282,2.740740740740741,0.8271604938271605,0.6419753086419753,0.30864197530864196,0.5555555555555556,1.5432098765432098,4.320987654320987,-1.4814814814814814,33.0,48.0,81.0
6,1610612742,2016,Yogi Ferrell,11,G,6-0,180,24.0,R,1627812,26.108695652173914,3.4782608695652173,8.565217391304348,0.3981739130434783,1.4782608695652173,3.8260869565217392,0.33843478260869564,1.608695652173913,1.934782608695652,0.4927608695652174,0.43478260869565216,1.9782608695652173,2.4130434782608696,3.739130434782609,0.9130434782608695,0.1956521739130435,1.5217391304347827,1.9565217391304348,10.043478260869565,-2.5434782608695654,18.0,28.0,46.0
7,1610612742,2016,DeAndre Liggins,14,G,6-6,209,29.0,3,202732,12.516129032258064,0.8870967741935484,2.2903225806451615,0.2638387096774194,0.27419354838709675,0.7419354838709677,0.14246774193548387,0.4032258064516129,0.6451612903225806,0.20430645161290323,0.3225806451612903,1.4193548387096775,1.7419354838709677,0.8709677419354839,0.7580645161290323,0.22580645161290322,0.6774193548387096,1.3064516129032258,2.4516129032258065,0.8387096774193549,40.0,22.0,62.0
8,1610612742,2016,Jarrod Uthoff,19,F,6-9,221,24.0,R,1627784,12.88888888888889,1.7777777777777777,4.222222222222222,0.44133333333333336,0.3333333333333333,1.0,0.18522222222222223,0.5555555555555556,0.7777777777777778,0.15744444444444444,0.8888888888888888,1.5555555555555556,2.4444444444444446,1.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.8888888888888888,4.444444444444445,-6.888888888888889,2.0,7.0,9.0
9,1610612742,2016,AJ Hammons,20,C,7-0,260,24.0,R,1627773,7.2727272727272725,0.7727272727272727,1.9090909090909092,0.26377272727272727,0.22727272727272727,0.45454545454545453,0.17422727272727273,0.4090909090909091,0.9090909090909091,0.17045454545454544,0.36363636363636365,1.2727272727272727,1.6363636363636365,0.18181818181818182,0.045454545454545456,0.5909090909090909,0.45454545454545453,0.9545454545454546,2.1818181818181817,-0.22727272727272727,4.0,18.0,22.0
10,1610612742,2016,Wesley Matthews,23,G-F,6-5,220,30.0,7,202083,34.178082191780824,4.561643835616438,11.602739726027398,0.38631506849315067,2.3835616438356166,6.561643835616438,0.36597260273972604,2.0,2.452054794520548,0.5433698630136986,0.2465753424657534,3.3013698630136985,3.547945205479452,2.8767123287671232,1.0547945205479452,0.2054794520547945,1.3972602739726028,2.2054794520547945,13.506849315068493,-2.643835616438356,29.0,44.0,73.0
11,1610612742,2016,Seth Curry,30,G,6-2,185,26.0,3,203552,28.985714285714284,4.828571428571428,10.042857142857143,0.48282857142857144,1.957142857142857,4.6,0.4103428571428571,1.2142857142857142,1.4285714285714286,0.49238571428571426,0.35714285714285715,2.2,2.557142857142857,2.7,1.1285714285714286,0.1,1.3142857142857143,1.8,12.82857142857143,-0.5285714285714286,30.0,40.0,70.0
