,AGE,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,HEIGHT,LOSES,MIN,NUM,OREB,PF,PLAYER,PLAYER_ID,PLUS_MINUS,POSITION,PTS,REB,SEASON,STL,TOV,TeamID,WEIGHT,WINS,WL
8,29.0,1.0609756097560976,0.8658536585365854,3.768292682926829,8,0.07317073170731707,0.024390243902439025,0.024390243902439025,8.841463414634147,4.2926829268292686,0.49274390243902455,2.9146341463414633,2.5,0.6675,82.0,6-8,57.0,27.585365853658537,30,1.9634146341463414,2.317073170731707,Brandon Bass,101138,-4.865853658536586,F,11.109756097560975,5.7317073170731705,2013,0.43902439024390244,1.2439024390243902,1610612738,250,25.0,
9,26.0,0.43243243243243246,0.7297297297297297,2.324324324324324,R,1.0810810810810811,0.32432432432432434,0.1981891891891892,3.972972972972973,1.7297297297297298,0.3815675675675676,1.0,0.6486486486486487,0.20159459459459458,37.0,6-11,24.0,13.18918918918919,38,1.135135135135135,2.0,Vitor Faverani,203543,-2.5945945945945947,C,4.4324324324324325,3.4594594594594597,2013,0.3783783783783784,1.1081081081081081,1610612738,260,13.0,
10,23.0,1.5571428571428572,0.38571428571428573,3.2142857142857144,R,1.6285714285714286,0.5714285714285714,0.2833428571428572,7.171428571428572,3.342857142857143,0.43548571428571414,1.7428571428571429,1.4142857142857144,0.48819999999999997,70.0,7-0,52.0,19.942857142857143,41,2.0,3.242857142857143,Kelly Olynyk,203482,-0.07142857142857142,C-F,8.67142857142857,5.214285714285714,2013,0.5,1.5142857142857142,1610612738,238,18.0,
11,29.0,0.9710144927536232,0.8840579710144928,4.086956521739131,9,0.028985507246376812,0.0,0.0,6.681159420289855,3.347826086956522,0.4764202898550725,2.0869565217391304,1.6956521739130435,0.5607536231884058,69.0,6-9,47.0,20.0,43,1.8405797101449275,1.9710144927536233,Kris Humphries,2743,-2.579710144927536,C-F,8.391304347826088,5.927536231884058,2013,0.4492753623188406,0.927536231884058,1610612738,235,22.0,
12,31.0,2.4655172413793105,0.2413793103448276,3.0344827586206895,12,1.103448275862069,0.3275862068965517,0.1548793103448276,3.9655172413793105,2.0,0.4722758620689655,1.7413793103448276,0.8103448275862069,0.24839655172413794,58.0,6-7,39.0,24.43103448275862,45,0.6206896551724138,1.3620689655172413,Gerald Wallace,2222,-2.9655172413793105,F,5.137931034482759,3.6551724137931036,2013,1.2586206896551724,1.6724137931034482,1610612738,220,19.0,
13,31.0,0.06060606060606061,0.36363636363636365,0.696969696969697,6,0.0,0.0,0.0,0.9696969696969697,0.36363636363636365,0.19393939393939394,0.24242424242424243,0.12121212121212122,0.06060606060606061,33.0,6-9,17.0,5.606060606060606,50,0.45454545454545453,0.5151515151515151,Joel Anthony,201202,-1.0909090909090908,C,0.8484848484848485,1.1515151515151516,2013,0.09090909090909091,0.09090909090909091,1610612738,245,16.0,
14,24.0,0.21428571428571427,0.0,0.9285714285714286,R,1.9285714285714286,0.42857142857142855,0.18450000000000003,2.142857142857143,0.5714285714285714,0.219,0.0,0.0,0.0,14.0,6-5,11.0,9.642857142857142,52,0.2857142857142857,0.9285714285714286,Chris Babb,203569,-1.2142857142857142,G,1.5714285714285714,1.2142857142857142,2013,0.42857142857142855,0.21428571428571427,1610612738,225,3.0,
0,27.0,1.0196078431372548,0.29411764705882354,1.6666666666666667,8,4.137254901960785,1.6274509803921569,0.3451372549019608,8.019607843137255,3.4901960784313726,0.40062745098039215,1.4705882352941178,1.2549019607843137,0.4501764705882353,51.0,6-6,30.0,19.352941176470587,0,0.35294117647058826,2.019607843137255,CJ Miles,101139,0.8823529411764706,G,9.862745098039216,2.019607843137255,2013,0.9019607843137255,0.8627450980392157,1610612739,231,21.0,
1,30.0,4.05,0.275,2.5125,8,2.3125,0.7875,0.28388749999999996,8.725,3.575,0.38868749999999996,1.8625,1.5625,0.57885,80.0,6-3,48.0,28.1625,1,0.275,1.6625,Jarrett Jack,101127,-3.0,G,9.5,2.7875,2013,0.7,1.6625,1610612739,200,32.0,
2,22.0,6.098591549295775,0.323943661971831,2.915492957746479,2,4.845070422535211,1.732394366197183,0.3340281690140845,17.422535211267604,7.492957746478873,0.42385915492957726,4.76056338028169,4.098591549295775,0.8228028169014083,71.0,6-3,43.0,35.15492957746479,2,0.7323943661971831,2.295774647887324,Kyrie Irving,202681,-3.1267605633802815,G,20.816901408450704,3.647887323943662,2013,1.5211267605633803,2.676056338028169,1610612739,193,28.0,
3,22.0,2.9857142857142858,0.24285714285714285,2.3285714285714287,1,3.5714285714285716,1.3142857142857143,0.35638571428571425,14.185714285714285,6.142857142857143,0.4173571428571429,3.357142857142857,2.3,0.5888857142857143,70.0,6-4,42.0,29.614285714285714,3,0.45714285714285713,2.1857142857142855,Dion Waiters,203079,-0.8,G,15.9,2.7857142857142856,2013,0.9,2.2,1610612739,225,28.0,
4,23.0,2.5972222222222223,0.06944444444444445,1.3055555555555556,R,2.1527777777777777,0.7916666666666666,0.25505555555555554,4.111111111111111,1.6944444444444444,0.3381805555555555,0.6666666666666666,0.5277777777777778,0.2222222222222222,72.0,6-4,43.0,17.694444444444443,8,0.4027777777777778,1.6805555555555556,Matthew Dellavedova,203521,0.9722222222222222,G,4.708333333333333,1.7083333333333333,2013,0.4583333333333333,0.8333333333333334,1610612739,200,29.0,
5,29.0,2.9047619047619047,0.14285714285714285,4.158730158730159,9,3.0,0.9047619047619048,0.2501746031746032,13.65079365079365,5.888888888888889,0.4280317460317461,4.253968253968254,3.365079365079365,0.695015873015873,63.0,6-9,34.0,35.12698412698413,9,1.5714285714285714,1.7619047619047619,Luol Deng,2736,0.12698412698412698,F,16.047619047619047,5.73015873015873,2013,0.9841269841269841,1.8095238095238095,1610612739,220,29.0,
6,20.0,0.2727272727272727,0.045454545454545456,0.7272727272727273,R,0.8636363636363636,0.18181818181818182,0.09090909090909091,1.5909090909090908,0.5454545454545454,0.18481818181818185,0.45454545454545453,0.4090909090909091,0.1590909090909091,22.0,6-7,15.0,7.090909090909091,10,0.0,1.0,Sergey Karasev,203508,-2.227272727272727,G,1.6818181818181819,0.7272727272727273,2013,0.13636363636363635,0.5,1610612739,196,7.0,
7,23.0,0.8780487804878049,0.4268292682926829,5.914634146341464,2,0.012195121951219513,0.0,0.0,9.28048780487805,4.426829268292683,0.4649024390243903,4.134146341463414,2.8658536585365852,0.5773780487804877,82.0,6-9,49.0,31.597560975609756,13,3.2804878048780486,2.292682926829268,Tristan Thompson,202684,-2.8048780487804876,F,11.71951219512195,9.195121951219512,2013,0.5121951219512195,1.3170731707317074,1610612739,238,33.0,
8,21.0,0.3269230769230769,0.15384615384615385,2.0384615384615383,R,1.0192307692307692,0.25,0.11538461538461539,4.326923076923077,1.5384615384615385,0.3033653846153846,1.3269230769230769,0.8461538461538461,0.26815384615384613,52.0,6-8,32.0,12.807692307692308,15,0.9423076923076923,1.7884615384615385,Anthony Bennett,203461,-1.5961538461538463,F,4.173076923076923,2.980769230769231,2013,0.40384615384615385,0.9038461538461539,1610612739,259,20.0,
9,31.0,2.1538461538461537,0.6,6.8,9,0.1076923076923077,0.0,0.0,7.061538461538461,3.4923076923076923,0.4937230769230768,2.076923076923077,1.4153846153846155,0.48772307692307704,65.0,6-11,40.0,27.73846153846154,17,2.876923076923077,2.523076923076923,Anderson Varejao,2760,0.9538461538461539,C,8.4,9.676923076923076,2013,1.0615384615384615,1.1076923076923078,1610612739,267,25.0,
10,24.0,0.5,0.0,0.0,R,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.25,2.0,6-7,0.0,3.5,24,0.0,0.0,Scotty Hopson,203816,-3.0,G,0.5,0.0,2013,0.5,0.0,1610612739,204,2.0,
11,23.0,0.5714285714285714,0.0,0.7142857142857143,R,0.7142857142857143,0.2857142857142857,0.09528571428571429,2.0,1.0,0.35714285714285715,0.5714285714285714,0.42857142857142855,0.21428571428571427,7.0,6-6,5.0,5.428571428571429,30,0.14285714285714285,0.5714285714285714,Carrick Felix,203467,0.5714285714285714,G-F,2.7142857142857144,0.8571428571428571,2013,0.0,0.5714285714285714,1610612739,201,2.0,
12,26.0,3.0,1.175,6.6125,6,3.85,1.6,0.40619999999999995,11.0375,5.0375,0.4479124999999999,1.9,1.4875,0.5002,80.0,7-1,54.0,30.8375,32,1.6375,2.9625,Spencer Hawes,201150,-6.025,C,13.1625,8.25,2013,0.55,2.1625,1610612739,245,26.0,
13,27.0,0.7230769230769231,0.23076923076923078,1.7538461538461538,4,0.8923076923076924,0.2923076923076923,0.19101538461538461,3.6307692307692307,1.5076923076923077,0.3493076923076923,0.9384615384615385,0.6615384615384615,0.28846153846153844,65.0,6-6,36.0,15.692307692307692,33,0.5384615384615384,1.476923076923077,Alonzo Gee,202087,-3.5076923076923077,F,3.9692307692307693,2.292307692307692,2013,0.6,0.676923076923077,1610612739,225,29.0,
14,24.0,0.5142857142857142,0.5428571428571428,2.557142857142857,1,0.014285714285714285,0.0,0.0,4.142857142857143,2.2285714285714286,0.4557428571428572,1.7285714285714286,1.2428571428571429,0.3912,70.0,7-0,43.0,14.985714285714286,40,1.4714285714285715,1.957142857142857,Tyler Zeller,203092,-0.07142857142857142,C-F,5.7,4.0285714285714285,2013,0.2571428571428571,0.8571428571428571,1610612739,253,27.0,
0,23.0,1.425,0.475,4.5875,3,0.6,0.1625,0.11875,6.175,2.925,0.4790375,1.7125,1.1375,0.38563749999999997,80.0,6-9,47.0,25.55,0,1.6125,1.8375,Al-Farouq Aminu,202329,-3.15,F,7.15,6.2,2013,1.025,1.1,1610612740,215,33.0,
1,24.0,5.041666666666667,0.2916666666666667,3.6805555555555554,4,1.3194444444444444,0.2916666666666667,0.15105555555555555,12.458333333333334,5.430555555555555,0.4067916666666665,4.305555555555555,3.3194444444444446,0.6574444444444445,72.0,6-6,40.0,28.11111111111111,1,1.0555555555555556,2.1527777777777777,Tyreke Evans,201936,-2.875,F-G,14.472222222222221,4.736111111111111,2013,1.1666666666666667,2.4305555555555554,1610612740,220,32.0,
2,24.0,0.9555555555555556,0.2,0.9555555555555556,1,1.711111111111111,0.5555555555555556,0.19862222222222223,3.688888888888889,1.6222222222222222,0.3454444444444445,0.8,0.6444444444444445,0.22406666666666666,45.0,6-8,31.0,16.133333333333333,2,0.2,1.9555555555555555,Darius Miller,203121,1.1333333333333333,F,4.444444444444445,1.1555555555555554,2013,0.5333333333333333,0.4888888888888889,1610612740,225,14.0,
3,28.0,0.7763157894736842,0.15789473684210525,1.4605263157894737,5,2.5657894736842106,1.1578947368421053,0.4036842105263158,6.842105263157895,3.1315789473684212,0.4238552631578947,1.144736842105263,0.9473684210526315,0.32577631578947375,76.0,6-5,44.0,18.776315789473685,3,0.3815789473684211,1.3421052631578947,Anthony Morrow,201627,0.5657894736842105,G,8.368421052631579,1.8421052631578947,2013,0.5,0.6710526315789473,1610612740,210,32.0,
4,36.0,0.0,0.5,0.5,8,0.0,0.0,0.0,3.0,1.5,0.5,0.0,0.0,0.0,2.0,6-10,0.0,13.5,4,0.0,2.5,Melvin Ely,2408,-7.5,C-F,3.0,0.5,2013,0.0,0.0,1610612740,260,2.0,
5,24.0,0.4482758620689655,0.8620689655172413,1.7413793103448276,R,0.017241379310344827,0.0,0.0,2.2241379310344827,1.1896551724137931,0.4212413793103447,1.2586206896551724,0.896551724137931,0.30401724137931035,58.0,7-0,37.0,11.827586206896552,5,0.8448275862068966,1.2586206896551724,Jeff Withey,203481,0.5,C,3.2758620689655173,2.586206896551724,2013,0.25862068965517243,0.3448275862068966,1610612740,235,21.0,
6,25.0,1.0740740740740742,0.4074074074074074,2.5925925925925926,3,3.5185185185185186,1.3333333333333333,0.34844444444444445,5.703703703703703,2.2222222222222223,0.3310740740740741,0.6666666666666666,0.5185185185185185,0.2222222222222222,27.0,6-9,18.0,17.51851851851852,8,0.6666666666666666,1.9259259259259258,Luke Babbitt,202337,2.5925925925925926,F,6.296296296296297,3.259259259259259,2013,0.25925925925925924,0.5555555555555556,1610612740,225,9.0,
7,25.0,3.25,0.1875,2.109375,5,4.03125,1.578125,0.3832812499999998,12.765625,5.5625,0.4379999999999999,3.484375,2.734375,0.6571562500000001,64.0,6-4,38.0,32.140625,10,0.46875,1.78125,Eric Gordon,201569,-4.203125,G,15.4375,2.578125,2013,1.15625,2.09375,1610612740,215,26.0,
8,24.0,7.882352941176471,0.35294117647058826,3.3529411764705883,4,2.264705882352941,0.8823529411764706,0.3136176470588235,13.352941176470589,5.970588235294118,0.43714705882352944,1.8529411764705883,1.5,0.5544117647058824,34.0,6-4,19.0,33.588235294117645,11,0.8235294117647058,2.7058823529411766,Jrue Holiday,201950,0.7058823529411765,G,14.323529411764707,4.176470588235294,2013,1.6470588235294117,3.088235294117647,1610612740,205,15.0,
9,28.0,0.9354838709677419,0.9354838709677419,4.193548387096774,5,0.0,0.0,0.0,9.096774193548388,4.225806451612903,0.4740645161290323,1.6129032258064515,1.2580645161290323,0.34567741935483876,31.0,7-0,20.0,26.64516129032258,14,1.6451612903225807,3.225806451612903,Jason Smith,201160,-2.064516129032258,C-F,9.709677419354838,5.838709677419355,2013,0.3548387096774194,0.9032258064516129,1610612740,240,11.0,
10,28.0,3.25,0.09722222222222222,1.6527777777777777,1,2.4722222222222223,0.8888888888888888,0.3152638888888889,8.069444444444445,3.388888888888889,0.4001527777777777,1.8472222222222223,1.7361111111111112,0.62025,72.0,6-1,44.0,23.208333333333332,22,0.2361111111111111,1.8333333333333333,Brian Roberts,203148,-1.9027777777777777,G,9.402777777777779,1.8888888888888888,2013,0.5972222222222222,1.3194444444444444,1610612740,173,28.0,
11,21.0,1.5671641791044777,2.8208955223880596,6.955223880597015,1,0.13432835820895522,0.029850746268656716,0.029850746268656716,15.0,7.791044776119403,0.5090298507462686,6.567164179104478,5.1940298507462686,0.7514776119402985,67.0,6-10,38.0,35.208955223880594,23,3.08955223880597,2.985074626865672,Anthony Davis,203076,-1.7014925373134329,F-C,20.80597014925373,10.044776119402986,2013,1.328358208955224,1.626865671641791,1610612740,220,29.0,
12,21.0,2.318840579710145,0.13043478260869565,1.4927536231884058,1,1.434782608695652,0.5217391304347826,0.2878840579710145,6.869565217391305,2.782608695652174,0.3795072463768117,2.5072463768115942,1.5942028985507246,0.4721304347826087,69.0,6-4,42.0,19.391304347826086,25,0.37681159420289856,1.9420289855072463,Austin Rivers,203085,-0.2028985507246377,G,7.681159420289855,1.8695652173913044,2013,0.6521739130434783,1.1159420289855073,1610612740,200,27.0,
13,24.0,0.0,0.5,2.0,R,1.5,0.75,0.41675,3.75,1.25,0.22599999999999998,0.5,0.25,0.125,4.0,6-8,2.0,7.5,31,0.0,0.75,James Southerland,203480,1.75,F,3.5,2.0,2013,0.25,0.25,1610612740,215,2.0,
14,26.0,0.7727272727272727,0.3181818181818182,3.4545454545454546,5,7.454545454545454,3.0454545454545454,0.3945,16.09090909090909,7.045454545454546,0.44145454545454543,2.8181818181818183,2.6818181818181817,0.6950909090909091,22.0,6-10,10.0,36.13636363636363,33,3.0,2.1363636363636362,Ryan Anderson,201583,1.3636363636363635,F,19.818181818181817,6.454545454545454,2013,0.45454545454545453,0.9090909090909091,1610612740,240,12.0,
15,26.0,0.7142857142857143,0.8214285714285714,3.267857142857143,3,0.017857142857142856,0.0,0.0,4.446428571428571,2.4285714285714284,0.49901785714285724,1.1964285714285714,1.0,0.339875,56.0,7-2,34.0,17.0,42,1.6785714285714286,3.3392857142857144,Alexis Ajinca,201582,-1.7678571428571428,C,5.857142857142857,4.946428571428571,2013,0.4107142857142857,1.125,1610612740,248,22.0,
0,25.0,4.3,0.1,2.3,4,4.7,1.6,0.3221,16.4,5.8,0.3524999999999999,3.2,2.7,0.6157,10.0,6-3,5.0,31.1,1,0.9,1.5,Derrick Rose,201565,-3.1,G,15.9,3.2,2013,0.5,3.4,1610612741,190,5.0,
1,32.0,1.5526315789473684,0.2894736842105263,6.5131578947368425,11,0.02631578947368421,0.0,0.0,12.894736842105264,5.881578947368421,0.46039473684210547,2.539473684210526,1.9473684210526316,0.5832499999999999,76.0,6-9,33.0,28.19736842105263,5,1.8026315789473684,2.8421052631578947,Carlos Boozer,2430,-0.4342105263157895,F,13.710526315789474,8.31578947368421,2013,0.6973684210526315,2.026315789473684,1610612741,266,43.0,
2,39.0,1.5454545454545454,0.0,0.6363636363636364,11,0.45454545454545453,0.09090909090909091,0.030272727272727274,1.9090909090909092,0.45454545454545453,0.21818181818181817,0.18181818181818182,0.0,0.0,11.0,6-2,8.0,7.0,8,0.0,1.0,Mike James,2229,-0.7272727272727273,G,1.0,0.6363636363636364,2013,0.18181818181818182,0.45454545454545453,1610612741,188,3.0,
3,23.0,0.0,0.18181818181818182,1.4545454545454546,2,0.0,0.0,0.0,2.5454545454545454,1.6363636363636365,0.41818181818181815,0.45454545454545453,0.18181818181818182,0.045454545454545456,11.0,6-10,4.0,9.090909090909092,9,1.0,1.5454545454545454,Greg Smith,202962,-1.4545454545454546,F-C,3.4545454545454546,2.4545454545454546,2013,0.09090909090909091,0.45454545454545453,1610612741,250,7.0,
4,29.0,0.4166666666666667,0.041666666666666664,0.5,7,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.625,0.125,0.08333333333333333,0.08333333333333333,0.0,0.0,24.0,6-7,7.0,6.666666666666667,11,0.08333333333333333,0.16666666666666666,Ronnie Brewer,200758,-2.0833333333333335,F,0.2916666666666667,0.5833333333333334,2013,0.25,0.08333333333333333,1610612741,235,17.0,
5,33.0,3.9178082191780823,0.3561643835616438,2.2054794520547945,10,3.315068493150685,1.1643835616438356,0.36408219178082185,8.479452054794521,3.328767123287671,0.3937945205479453,1.7123287671232876,1.3013698630136987,0.4074246575342466,73.0,6-4,28.0,29.027397260273972,12,0.4246575342465753,2.780821917808219,Kirk Hinrich,2550,1.9863013698630136,G,9.123287671232877,2.6301369863013697,2013,1.095890410958904,1.643835616438356,1610612741,190,45.0,
6,29.0,5.3875,1.5125,7.725,6,0.025,0.0,0.0,10.0,4.75,0.46585,4.1875,3.0875,0.637675,80.0,6-11,32.0,35.225,13,3.525,3.0625,Joakim Noah,201149,2.875,C,12.5875,11.25,2013,1.2375,2.425,1610612741,232,48.0,
