,AGE,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,HEIGHT,LOSES,MIN,NUM,OREB,PF,PLAYER,PLAYER_ID,PLUS_MINUS,POSITION,PTS,REB,SEASON,STL,TOV,TeamID,WEIGHT,WINS,WL
11,33.0,0.3333333333333333,0.1,1.2,10,0.0,0.0,0.0,1.3333333333333333,0.5333333333333333,0.2311,0.5,0.23333333333333334,0.08056666666666666,30.0,7-0,8.0,10.233333333333333,34,0.4,1.1333333333333333,Jason Collins,2215,0.0,C,1.3,1.6,2011,0.13333333333333333,0.3333333333333333,1610612737,255,22.0,
12,37.0,0.4666666666666667,0.1,0.5666666666666667,16,1.2666666666666666,0.43333333333333335,0.22223333333333334,3.3333333333333335,1.2333333333333334,0.2755,0.7666666666666667,0.7,0.24443333333333334,30.0,6-6,12.0,9.033333333333333,42,0.2,0.4,Jerry Stackhouse,711,-0.13333333333333333,F,3.6,0.7666666666666667,2011,0.3333333333333333,0.43333333333333335,1610612737,218,18.0,
13,28.0,0.5714285714285714,0.32142857142857145,2.875,R,0.10714285714285714,0.03571428571428571,0.03571428571428571,4.910714285714286,2.517857142857143,0.4596964285714284,1.7857142857142858,1.2857142857142858,0.40001785714285715,56.0,6-8,21.0,16.714285714285715,44,1.1607142857142858,2.0714285714285716,Ivan Johnson,201274,0.5714285714285714,F,6.357142857142857,4.035714285714286,2011,0.7678571428571429,1.2321428571428572,1610612737,255,35.0,
14,31.0,1.1020408163265305,0.30612244897959184,2.2244897959183674,10,2.7551020408163267,1.0204081632653061,0.3210204081632653,4.020408163265306,1.510204081632653,0.3514693877551021,0.5918367346938775,0.4489795918367347,0.19046938775510205,49.0,6-10,19.0,15.346938775510203,77,0.6938775510204082,1.2653061224489797,Vladimir Radmanovic,2209,0.7142857142857143,F,4.489795918367347,2.9183673469387754,2011,0.42857142857142855,0.7142857142857143,1610612737,235,30.0,
0,21.0,1.359375,0.1875,1.265625,1,0.84375,0.34375,0.14453125,6.28125,3.125,0.45218749999999996,1.21875,0.96875,0.38021875000000005,64.0,6-2,25.0,21.359375,0,0.53125,1.703125,Avery Bradley,202340,1.5,G,7.5625,1.796875,2011,0.671875,1.171875,1610612738,180,39.0,
1,31.0,1.236842105263158,0.23684210526315788,1.3157894736842106,8,0.2631578947368421,0.0,0.0,3.763157894736842,1.368421052631579,0.3215,0.6052631578947368,0.4473684210526316,0.18202631578947367,38.0,6-6,20.0,12.68421052631579,4,0.42105263157894735,0.9473684210526315,Marquis Daniels,2605,-0.21052631578947367,F-G,3.1842105263157894,1.736842105263158,2011,0.5526315789473685,0.7368421052631579,1610612738,200,18.0,
2,36.0,2.9166666666666665,1.0166666666666666,7.133333333333334,16,0.15,0.05,0.05,12.95,6.516666666666667,0.5213666666666668,3.15,2.7,0.6226833333333333,60.0,6-11,23.0,31.183333333333334,5,1.1,2.35,Kevin Garnett,708,4.433333333333334,C-F,15.783333333333333,8.233333333333333,2011,0.9333333333333333,1.7833333333333334,1610612738,253,37.0,
3,26.0,11.69811320754717,0.05660377358490566,3.6792452830188678,5,0.7924528301886793,0.18867924528301888,0.11005660377358491,10.79245283018868,4.830188679245283,0.4298679245283019,3.4150943396226414,2.0377358490566038,0.39367924528301895,53.0,6-1,22.0,36.867924528301884,9,1.169811320754717,1.8679245283018868,Rajon Rondo,200765,3.660377358490566,G,11.88679245283019,4.849056603773585,2011,1.7924528301886793,3.641509433962264,1610612738,186,31.0,
4,28.0,0.4,0.3333333333333333,1.511111111111111,8,1.288888888888889,0.37777777777777777,0.14666666666666667,2.8444444444444446,1.1111111111111112,0.27771111111111113,0.17777777777777778,0.06666666666666667,0.03333333333333333,45.0,6-7,16.0,11.733333333333333,11,0.08888888888888889,1.2,Sasha Pavlovic,2562,-0.3111111111111111,F-G,2.6666666666666665,1.6,2011,0.4444444444444444,0.4444444444444444,1610612738,235,29.0,
5,23.0,0.16666666666666666,0.3888888888888889,1.0555555555555556,R,0.0,0.0,0.0,3.361111111111111,1.5,0.30927777777777776,0.25,0.16666666666666666,0.08333333333333333,36.0,6-10,15.0,8.305555555555555,12,0.5555555555555556,0.6944444444444444,JaJuan Johnson,202707,-0.9722222222222222,F,3.1666666666666665,1.6111111111111112,2011,0.1388888888888889,0.3888888888888889,1610612738,221,21.0,
6,36.0,2.369565217391304,0.17391304347826086,2.782608695652174,15,5.086956521739131,2.3043478260869565,0.4360434782608695,10.717391304347826,4.913043478260869,0.4410434782608696,2.3043478260869565,2.108695652173913,0.7200434782608696,46.0,6-5,23.0,34.08695652173913,20,0.30434782608695654,1.8043478260869565,Ray Allen,951,2.108695652173913,G,14.23913043478261,3.0869565217391304,2011,1.065217391304348,1.4782608695652173,1610612738,205,23.0,
7,30.0,0.5952380952380952,0.23809523809523808,2.6666666666666665,8,4.333333333333333,1.4523809523809523,0.32366666666666666,6.428571428571429,2.4761904761904763,0.3852619047619047,0.7380952380952381,0.47619047619047616,0.20635714285714285,42.0,6-6,19.0,21.952380952380953,28,0.42857142857142855,1.9285714285714286,Mickael Pietrus,2554,0.9285714285714286,G-F,6.880952380952381,3.0952380952380953,2011,0.5,0.7857142857142857,1610612738,215,23.0,
8,27.0,0.9322033898305084,0.9152542372881356,4.576271186440678,6,0.0,0.0,0.0,10.711864406779661,5.135593220338983,0.48323728813559325,2.76271186440678,2.23728813559322,0.6091016949152543,59.0,6-8,22.0,31.694915254237287,30,1.6101694915254237,2.288135593220339,Brandon Bass,101138,2.6610169491525424,F,12.508474576271187,6.186440677966102,2011,0.576271186440678,1.1016949152542372,1610612738,250,37.0,
9,34.0,4.491803278688525,0.4262295081967213,4.590163934426229,13,4.475409836065574,1.639344262295082,0.36222950819672134,14.59016393442623,6.459016393442623,0.4455409836065573,5.639344262295082,4.80327868852459,0.7938196721311475,61.0,6-7,23.0,33.98360655737705,34,0.6065573770491803,2.4098360655737703,Paul Pierce,1718,3.1311475409836067,F,19.360655737704917,5.19672131147541,2011,1.1475409836065573,2.8360655737704916,1610612738,235,38.0,
10,27.0,0.23076923076923078,0.4358974358974359,1.2307692307692308,5,0.0,0.0,0.0,2.1538461538461537,1.1794871794871795,0.4832564102564103,1.9230769230769231,1.0,0.27915384615384614,39.0,7-0,19.0,13.333333333333334,50,0.8717948717948718,2.0,Ryan Hollins,200797,-0.23076923076923078,C,3.358974358974359,2.1025641025641026,2011,0.1282051282051282,0.8974358974358975,1610612738,240,20.0,
11,32.0,1.108695652173913,0.043478260869565216,0.782608695652174,11,1.7608695652173914,0.5869565217391305,0.21193478260869567,3.5434782608695654,1.434782608695652,0.3295652173913044,0.6739130434782609,0.5,0.15760869565217392,46.0,6-3,20.0,14.41304347826087,51,0.06521739130434782,1.2391304347826086,Keyon Dooling,2039,-2.652173913043478,G,3.9565217391304346,0.8478260869565217,2011,0.2826086956521739,0.7391304347826086,1610612738,195,26.0,
12,26.0,0.509090909090909,1.5454545454545454,2.3454545454545452,R,0.0,0.0,0.0,2.2,1.2,0.3842,0.7454545454545455,0.5272727272727272,0.21545454545454545,55.0,6-11,22.0,13.963636363636363,54,0.8727272727272727,2.618181818181818,Greg Stiemsma,201880,-1.2,C,2.9272727272727272,3.2181818181818183,2011,0.6727272727272727,0.6,1610612738,260,33.0,
13,23.0,0.8947368421052632,0.07894736842105263,0.7631578947368421,R,1.1842105263157894,0.4473684210526316,0.22147368421052632,2.973684210526316,1.131578947368421,0.29976315789473684,0.18421052631578946,0.18421052631578946,0.10526315789473684,38.0,6-4,14.0,8.710526315789474,55,0.10526315789473684,0.868421052631579,E'Twaun Moore,202734,0.8157894736842105,G,2.8947368421052633,0.868421052631579,2011,0.2894736842105263,0.5526315789473685,1610612738,191,24.0,
14,25.0,0.45454545454545453,0.7272727272727273,1.0909090909090908,3,0.0,0.0,0.0,2.0,1.2727272727272727,0.4576363636363636,1.1818181818181819,1.0909090909090908,0.3181818181818182,11.0,6-10,8.0,9.636363636363637,56,1.1818181818181819,1.6363636363636365,Sean Williams,201157,2.3636363636363638,F-C,3.6363636363636362,2.272727272727273,2011,0.36363636363636365,0.9090909090909091,1610612738,235,3.0,
0,26.0,2.1714285714285713,0.45714285714285713,2.5714285714285716,5,3.9714285714285715,1.5714285714285714,0.3768857142857143,7.085714285714285,2.4857142857142858,0.34557142857142853,1.2285714285714286,0.9714285714285714,0.3442857142857143,35.0,6-2,21.0,26.17142857142857,1,0.3142857142857143,1.9714285714285715,Daniel Gibson,200789,-1.7142857142857142,G,7.514285714285714,2.8857142857142857,2011,0.7428571428571429,1.2857142857142858,1610612739,200,14.0,
1,20.0,5.392156862745098,0.39215686274509803,2.8823529411764706,R,3.588235294117647,1.4313725490196079,0.3871176470588235,14.647058823529411,6.862745098039215,0.46817647058823536,3.843137254901961,3.3529411764705883,0.7964705882352942,51.0,6-3,34.0,30.607843137254903,2,0.8627450980392157,2.156862745098039,Kyrie Irving,202681,-3.176470588235294,G,18.50980392156863,3.7450980392156863,2011,1.0588235294117647,3.1372549019607843,1610612739,191,17.0,
2,36.0,2.0153846153846153,0.6615384615384615,4.384615384615385,13,4.107692307692307,1.4,0.3435846153846153,16.06153846153846,6.476923076923077,0.39187692307692296,4.1692307692307695,2.8461538461538463,0.5794923076923078,65.0,6-9,45.0,33.06153846153846,4,1.8923076923076922,2.523076923076923,Antawn Jamison,1712,-4.615384615384615,F,17.2,6.276923076923077,2011,0.7846153846153846,1.3846153846153846,1610612739,235,20.0,
3,22.0,1.1923076923076923,0.23076923076923078,2.269230769230769,1,1.3846153846153846,0.46153846153846156,0.18396153846153845,5.769230769230769,2.3076923076923075,0.3343076923076923,2.269230769230769,1.5769230769230769,0.4096153846153846,26.0,6-5,21.0,17.46153846153846,6,0.4230769230769231,1.0769230769230769,Manny Harris,202412,-2.6153846153846154,G,6.653846153846154,2.6923076923076925,2011,0.5,1.0384615384615385,1610612739,185,5.0,
4,25.0,0.32142857142857145,0.17857142857142858,1.8571428571428572,1,0.0,0.0,0.0,2.642857142857143,1.3928571428571428,0.33914285714285713,1.4642857142857142,0.75,0.2049285714285714,28.0,7-0,20.0,11.928571428571429,9,0.7142857142857143,2.142857142857143,Semih Erden,201623,-2.892857142857143,C,3.5357142857142856,2.5714285714285716,2011,0.35714285714285715,0.5714285714285714,1610612739,240,8.0,
5,22.0,1.5,0.0,3.0,R,2.0,1.0,0.5,6.0,2.5,0.4165,1.0,0.0,0.0,2.0,6-5,2.0,29.5,12,0.5,3.5,D.J. Kennedy,202810,-16.0,G-F,6.0,3.5,2011,1.0,1.5,1610612739,214,0.0,
6,21.0,0.45,1.0333333333333334,3.3666666666666667,R,0.03333333333333333,0.0,0.0,7.366666666666666,3.2333333333333334,0.43595000000000006,3.2,1.7666666666666666,0.4586666666666666,60.0,6-9,42.0,23.666666666666668,13,3.1166666666666667,2.2333333333333334,Tristan Thompson,202684,-5.166666666666667,C,8.233333333333333,6.483333333333333,2011,0.45,1.35,1610612739,227,18.0,
7,24.0,3.1818181818181817,0.09090909090909091,1.4848484848484849,R,0.7575757575757576,0.06060606060606061,0.04039393939393939,6.0,2.393939393939394,0.33984848484848484,0.9090909090909091,0.696969696969697,0.2742424242424243,33.0,6-3,23.0,20.272727272727273,15,0.5454545454545454,1.121212121212121,Donald Sloan,202388,-7.242424242424242,G,5.545454545454546,2.0303030303030303,2011,0.3939393939393939,1.4848484848484849,1610612739,205,10.0,
8,29.0,1.72,0.68,7.12,7,0.16,0.0,0.0,8.88,4.56,0.49567999999999995,2.56,1.72,0.5362,25.0,6-11,15.0,31.36,17,4.36,2.48,Anderson Varejao,2760,-0.68,C,10.84,11.48,2011,1.4,1.8,1610612739,260,10.0,
9,37.0,2.3529411764705883,0.13725490196078433,2.5098039215686274,8,2.7058823529411766,0.9803921568627451,0.38150980392156864,6.392156862745098,2.764705882352941,0.4216274509803922,1.0980392156862746,0.6862745098039216,0.2818627450980392,51.0,6-6,36.0,25.03921568627451,18,0.19607843137254902,1.2745098039215685,Anthony Parker,1515,-4.607843137254902,G,7.196078431372549,2.7058823529411766,2011,0.7450980392156863,0.9803921568627451,1610612739,210,15.0,
10,23.0,0.37037037037037035,0.37037037037037035,2.1666666666666665,1,0.0,0.0,0.0,4.277777777777778,1.9444444444444444,0.37457407407407395,2.1666666666666665,1.5185185185185186,0.47377777777777785,54.0,6-9,39.0,15.277777777777779,24,1.1666666666666667,2.0925925925925926,Samardo Samuels,202396,-1.9259259259259258,C,5.407407407407407,3.3333333333333335,2011,0.37037037037037035,1.037037037037037,1610612739,260,15.0,
11,32.0,1.1666666666666667,0.03333333333333333,1.2,8,0.6666666666666666,0.23333333333333334,0.15556666666666666,2.1666666666666665,0.8,0.24523333333333336,0.0,0.0,0.0,30.0,6-8,20.0,12.166666666666666,32,0.43333333333333335,1.3666666666666667,Luke Walton,2575,-1.8333333333333333,F,1.8333333333333333,1.6333333333333333,2011,0.16666666666666666,0.9,1610612739,235,10.0,
12,25.0,1.7936507936507937,0.2698412698412698,3.507936507936508,2,2.1746031746031744,0.6984126984126984,0.25630158730158725,8.746031746031745,3.6031746031746033,0.4199523809523809,3.365079365079365,2.6507936507936507,0.6711428571428572,63.0,6-6,43.0,29.03174603174603,33,1.6031746031746033,2.365079365079365,Alonzo Gee,202087,-3.3968253968253967,F,10.555555555555555,5.111111111111111,2011,1.3174603174603174,1.8095238095238095,1610612739,219,20.0,
13,24.0,1.0153846153846153,0.3230769230769231,2.5384615384615383,2,2.5846153846153848,0.8153846153846154,0.34092307692307694,6.338461538461538,2.5538461538461537,0.4126307692307691,1.6615384615384616,1.1384615384615384,0.4054923076923077,65.0,6-9,44.0,20.661538461538463,36,0.9692307692307692,1.7692307692307692,Omri Casspi,201956,-4.6461538461538465,F,7.061538461538461,3.5076923076923077,2011,0.5692307692307692,0.9846153846153847,1610612739,225,21.0,
14,24.0,0.2857142857142857,0.14285714285714285,1.5714285714285714,1,1.0,0.23809523809523808,0.19047619047619047,3.0952380952380953,1.0952380952380953,0.36852380952380953,0.5714285714285714,0.42857142857142855,0.14285714285714285,21.0,6-7,15.0,11.0,44,0.9523809523809523,0.8095238095238095,Luke Harangody,202376,-2.238095238095238,F,2.857142857142857,2.5238095238095237,2011,0.2857142857142857,0.19047619047619047,1610612739,245,6.0,
0,21.0,1.0,0.5151515151515151,3.227272727272727,1,0.7121212121212122,0.19696969696969696,0.12878787878787878,5.53030303030303,2.272727272727273,0.3801818181818181,1.7272727272727273,1.303030303030303,0.46463636363636357,66.0,6-9,45.0,22.5,0,1.4393939393939394,2.0606060606060606,Al-Farouq Aminu,202329,-0.5606060606060606,F,6.045454545454546,4.666666666666667,2011,0.8939393939393939,1.378787878787879,1610612740,215,21.0,
1,27.0,3.292682926829268,0.6097560975609756,4.2439024390243905,7,2.1219512195121952,0.7073170731707317,0.2456341463414634,9.829268292682928,4.097560975609756,0.39570731707317075,2.4878048780487805,1.9268292682926829,0.5642195121951219,41.0,6-8,29.0,32.90243902439025,1,1.0,1.7804878048780488,Trevor Ariza,2772,-4.195121951219512,F,10.829268292682928,5.2439024390243905,2011,1.6829268292682926,1.853658536585366,1610612740,210,12.0,
2,28.0,6.333333333333333,0.2,3.4,6,2.488888888888889,0.8666666666666667,0.32477777777777783,12.955555555555556,5.911111111111111,0.44468888888888897,3.2888888888888888,2.8666666666666667,0.7091777777777778,45.0,6-3,35.0,33.977777777777774,2,0.5111111111111111,2.066666666666667,Jarrett Jack,101127,-5.844444444444444,G,15.555555555555555,3.911111111111111,2011,0.6888888888888889,2.3555555555555556,1610612740,197,10.0,
3,21.0,0.7777777777777778,0.17777777777777778,1.8222222222222222,1,0.37777777777777777,0.15555555555555556,0.13333333333333333,5.066666666666666,2.0,0.380088888888889,1.8888888888888888,1.1555555555555554,0.33095555555555556,45.0,6-6,27.0,16.866666666666667,4,0.5333333333333333,1.3111111111111111,Xavier Henry,202333,-0.6888888888888889,G,5.311111111111111,2.3555555555555556,2011,0.5777777777777777,0.7777777777777778,1610612740,220,18.0,
4,26.0,1.5303030303030303,0.07575757575757576,2.3181818181818183,4,4.303030303030303,1.621212121212121,0.3748484848484848,10.393939393939394,4.333333333333333,0.4127121212121212,1.9545454545454546,1.5303030303030303,0.4965454545454546,66.0,6-5,45.0,29.772727272727273,8,0.2878787878787879,1.7424242424242424,Marco Belinelli,201158,-3.757575757575758,G,11.818181818181818,2.606060606060606,2011,0.7272727272727273,1.0454545454545454,1610612740,195,21.0,
5,23.0,3.4444444444444446,0.4444444444444444,2.5555555555555554,3,4.444444444444445,1.1111111111111112,0.25033333333333335,15.555555555555555,7.0,0.43788888888888894,7.222222222222222,5.444444444444445,0.7188888888888889,9.0,6-3,3.0,34.44444444444444,10,0.2222222222222222,2.2222222222222223,Eric Gordon,201569,3.7777777777777777,G,20.555555555555557,2.7777777777777777,2011,1.4444444444444444,2.6666666666666665,1610612740,215,6.0,
6,25.0,2.0,0.2222222222222222,1.8888888888888888,R,0.8888888888888888,0.1111111111111111,0.1111111111111111,5.333333333333333,2.111111111111111,0.41955555555555557,4.0,3.111111111111111,0.49533333333333335,9.0,6-3,3.0,20.0,11,0.2222222222222222,2.111111111111111,Jerome Dyson,202406,0.1111111111111111,G,7.444444444444445,2.111111111111111,2011,1.2222222222222223,2.2222222222222223,1610612740,180,6.0,
7,26.0,0.85,1.025,3.1,3,0.225,0.025,0.025,8.7,4.525,0.5054749999999999,1.175,0.825,0.33999999999999997,40.0,7-0,27.0,23.675,14,1.8,2.55,Jason Smith,201160,-0.75,F-C,9.9,4.9,2011,0.525,1.0,1610612740,240,13.0,
8,27.0,1.3703703703703705,0.8518518518518519,3.314814814814815,R,0.018518518518518517,0.0,0.0,4.833333333333333,2.5925925925925926,0.4852962962962964,1.1666666666666667,0.7222222222222222,0.2855,54.0,6-10,36.0,20.11111111111111,15,1.5925925925925926,2.185185185185185,Gustavo Ayon,202970,-0.5,F-C,5.907407407407407,4.907407407407407,2011,0.9814814814814815,0.8518518518518519,1610612740,250,18.0,
9,25.0,5.4393939393939394,0.12121212121212122,2.272727272727273,1,2.0454545454545454,0.6515151515151515,0.25187878787878787,7.924242424242424,3.409090909090909,0.41530303030303023,1.7727272727272727,1.4545454545454546,0.5299242424242423,66.0,6-6,45.0,25.833333333333332,21,0.3484848484848485,1.9090909090909092,Greivis Vasquez,202349,-0.06060606060606061,G,8.924242424242424,2.621212121212121,2011,0.9090909090909091,2.242424242424242,1610612740,211,21.0,
10,28.0,0.926829268292683,0.2926829268292683,3.317073170731707,4,0.07317073170731707,0.0,0.0,8.829268292682928,4.439024390243903,0.4785853658536585,4.487804878048781,3.5853658536585367,0.6858048780487804,41.0,6-9,28.0,24.390243902439025,24,1.9024390243902438,2.1707317073170733,Carl Landry,201171,-1.7317073170731707,F,12.463414634146341,5.219512195121951,2011,0.3170731707317073,1.5609756097560976,1610612740,248,13.0,
11,27.0,0.6,0.8,3.8,1,0.0,0.0,0.0,2.8,1.4,0.6,3.6,1.8,0.3076,5.0,6-11,3.0,19.6,31,1.6,2.8,Darryl Watkins,201208,-5.8,C,4.6,5.4,2011,1.0,1.6,1610612740,258,2.0,
12,30.0,2.148936170212766,1.6382978723404256,5.851063829787234,8,0.0,0.0,0.0,12.702127659574469,5.659574468085107,0.45074468085106373,2.276595744680851,1.7872340425531914,0.5808723404255319,47.0,7-0,31.0,29.25531914893617,35,1.8936170212765957,2.25531914893617,Chris Kaman,2549,-1.2127659574468086,C-F,13.106382978723405,7.74468085106383,2011,0.5319148936170213,2.74468085106383,1610612740,265,16.0,
13,24.0,0.2857142857142857,0.16666666666666666,1.8333333333333333,R,0.023809523809523808,0.0,0.0,3.0,1.3571428571428572,0.4215,1.4761904761904763,1.2380952380952381,0.34719047619047616,42.0,6-8,26.0,14.904761904761905,42,1.1666666666666667,1.8571428571428572,Lance Thomas,202498,-2.142857142857143,F,3.9523809523809526,3.0,2011,0.23809523809523808,0.5714285714285714,1610612740,225,16.0,
14,29.0,0.8888888888888888,0.9629629629629629,5.296296296296297,7,0.0,0.0,0.0,7.925925925925926,4.222222222222222,0.5583703703703704,2.740740740740741,1.4074074074074074,0.3043333333333333,27.0,6-10,23.0,28.925925925925927,50,2.5925925925925926,2.7037037037037037,Emeka Okafor,2731,-4.888888888888889,C,9.851851851851851,7.888888888888889,2011,0.5925925925925926,1.3703703703703705,1610612740,255,4.0,
0,23.0,7.871794871794871,0.717948717948718,2.6923076923076925,3,4.435897435897436,1.3846153846153846,0.2687692307692308,17.82051282051282,7.743589743589744,0.4432820512820514,6.128205128205129,4.9743589743589745,0.6833846153846151,39.0,6-3,7.0,35.205128205128204,1,0.6666666666666666,1.3333333333333333,Derrick Rose,201565,7.435897435897436,G,21.846153846153847,3.358974358974359,2011,0.8974358974358975,3.051282051282051,1610612741,190,32.0,
1,25.0,0.48484848484848486,1.0303030303030303,3.378787878787879,1,0.0,0.0,0.0,2.3636363636363638,1.196969696969697,0.42624242424242414,1.5606060606060606,0.7121212121212122,0.24583333333333335,66.0,7-0,16.0,14.742424242424242,3,1.9242424242424243,1.8333333333333333,Omer Asik,201600,1.8636363636363635,C,3.106060606060606,5.303030303030303,2011,0.45454545454545453,1.0303030303030303,1610612741,255,50.0,
2,30.0,1.893939393939394,0.36363636363636365,6.818181818181818,9,0.015151515151515152,0.0,0.0,12.757575757575758,6.787878787878788,0.5260151515151517,2.0757575757575757,1.4393939393939394,0.5027727272727273,66.0,6-9,16.0,29.545454545454547,5,1.7272727272727273,2.5454545454545454,Carlos Boozer,2430,4.136363636363637,F,15.015151515151516,8.545454545454545,2011,0.9545454545454546,1.7424242424242424,1610612741,266,50.0,
3,28.0,4.081632653061225,0.16326530612244897,1.7142857142857142,4,3.5306122448979593,1.3877551020408163,0.3544489795918368,8.918367346938776,3.2857142857142856,0.3430408163265307,2.122448979591837,1.7142857142857142,0.5247142857142857,49.0,6-2,13.0,23.612244897959183,7,0.42857142857142855,2.1020408163265305,C.J. Watson,201228,0.7755102040816326,G,9.673469387755102,2.142857142857143,2011,0.9183673469387755,1.9795918367346939,1610612741,175,36.0,
4,37.0,2.6363636363636362,0.18181818181818182,0.7272727272727273,9,0.9090909090909091,0.5454545454545454,0.4090909090909091,4.454545454545454,1.8181818181818181,0.2601818181818182,0.7272727272727273,0.6363636363636364,0.25,11.0,6-2,1.0,10.909090909090908,8,0.18181818181818182,1.8181818181818181,Mike James,2229,5.818181818181818,G,4.818181818181818,0.9090909090909091,2011,0.36363636363636365,1.2727272727272727,1610612741,188,10.0,
5,27.0,2.9074074074074074,0.6666666666666666,5.055555555555555,7,3.9814814814814814,1.462962962962963,0.33025925925925925,13.981481481481481,5.7592592592592595,0.40412962962962956,3.0555555555555554,2.3518518518518516,0.5422407407407408,54.0,6-9,12.0,39.46296296296296,9,1.4259259259259258,1.5,Luol Deng,2736,6.981481481481482,F,15.333333333333334,6.481481481481482,2011,1.037037037037037,1.7777777777777777,1610612741,220,42.0,
