,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612745,2016,Trevor Ariza,1,F,6-8,215,32.0,12,2772,34.6625,4.075,9.975,0.41005,2.3875,6.9375,0.34237499999999993,1.1625,1.575,0.41541249999999996,0.675,5.05,5.725,2.1875,1.8375,0.25,0.9125,1.6625,11.7,4.575,53.0,27.0,80.0
1,1610612745,2016,Patrick Beverley,2,G,6-1,185,28.0,4,201976,30.671641791044777,3.4029850746268657,8.104477611940299,0.39835820895522384,1.6417910447761195,4.298507462686567,0.33950746268656706,1.0895522388059702,1.4179104477611941,0.41641791044776116,1.4179104477611941,4.447761194029851,5.865671641791045,4.1940298507462686,1.4776119402985075,0.373134328358209,1.492537313432836,3.3134328358208953,9.537313432835822,5.268656716417911,46.0,21.0,67.0
2,1610612745,2016,Ryan Anderson,3,F,6-10,240,29.0,8,201583,29.34722222222222,4.486111111111111,10.73611111111111,0.40554166666666663,2.8333333333333335,7.027777777777778,0.3875416666666667,1.7916666666666667,2.0833333333333335,0.5204305555555556,1.5555555555555556,3.0277777777777777,4.583333333333333,0.9444444444444444,0.4305555555555556,0.19444444444444445,0.7638888888888888,1.9722222222222223,13.597222222222221,5.666666666666667,50.0,22.0,72.0
3,1610612745,2016,Montrezl Harrell,5,F,6-8,240,23.0,1,1626149,18.413793103448278,3.8793103448275863,5.948275862068965,0.6456724137931034,0.017241379310344827,0.1206896551724138,0.017241379310344827,1.3103448275862069,2.086206896551724,0.423603448275862,1.396551724137931,2.3793103448275863,3.7758620689655173,1.103448275862069,0.3448275862068966,0.7241379310344828,0.7586206896551724,2.1724137931034484,9.086206896551724,1.8275862068965518,39.0,19.0,58.0
4,1610612745,2016,Sam Dekker,7,F,6-9,230,23.0,1,1626155,18.441558441558442,2.6363636363636362,5.571428571428571,0.4460779220779222,0.7792207792207793,2.4285714285714284,0.28012987012987006,0.4935064935064935,0.8831168831168831,0.18463636363636363,1.2207792207792207,2.4675324675324677,3.688311688311688,0.987012987012987,0.4935064935064935,0.2727272727272727,0.5324675324675324,1.077922077922078,6.545454545454546,0.987012987012987,52.0,25.0,77.0
5,1610612745,2016,Bobby Brown,8,G,6-2,175,32.0,2,201628,4.96,0.92,2.4,0.23492000000000002,0.56,1.4,0.16784,0.08,0.08,0.04,0.0,0.24,0.24,0.56,0.04,0.0,0.2,0.2,2.48,-1.36,18.0,7.0,25.0
6,1610612745,2016,Eric Gordon,10,G,6-4,215,28.0,8,201569,30.96,5.493333333333333,13.546666666666667,0.40786666666666666,3.28,8.813333333333333,0.3683066666666667,1.96,2.3333333333333335,0.5754266666666668,0.38666666666666666,2.2933333333333334,2.68,2.506666666666667,0.64,0.5466666666666666,1.6133333333333333,2.0,16.226666666666667,3.933333333333333,50.0,25.0,75.0
7,1610612745,2016,Lou Williams,12,G,6-1,175,30.0,11,101150,24.59259259259259,5.283950617283951,12.320987654320987,0.4150740740740742,2.0123456790123457,5.506172839506172,0.33596296296296285,4.962962962962963,5.6419753086419755,0.8444320987654318,0.32098765432098764,2.1728395061728394,2.493827160493827,2.950617283950617,0.9876543209876543,0.24691358024691357,1.9753086419753085,1.1358024691358024,17.54320987654321,0.6049382716049383,34.0,47.0,81.0
8,1610612745,2016,James Harden,13,G,6-5,220,27.0,7,201935,36.48148148148148,8.320987654320987,18.925925925925927,0.44327160493827145,3.234567901234568,9.333333333333334,0.33909876543209877,9.209876543209877,10.876543209876543,0.8500987654320986,1.1728395061728396,6.962962962962963,8.135802469135802,11.197530864197532,1.4938271604938271,0.4691358024691358,5.728395061728395,2.654320987654321,29.08641975308642,5.234567901234568,54.0,27.0,81.0
9,1610612745,2016,Troy Williams,14,F,6-7,210,22.0,R,1627786,18.566666666666666,2.433333333333333,5.566666666666666,0.3677333333333333,0.6,2.066666666666667,0.16610000000000003,0.7,1.0666666666666667,0.2008,0.5,1.8,2.3,0.8333333333333334,0.9,0.3333333333333333,1.0666666666666667,2.0,6.166666666666667,-2.533333333333333,19.0,11.0,30.0
10,1610612745,2016,Clint Capela,15,C,6-10,240,23.0,2,203991,23.907692307692308,5.569230769230769,8.661538461538461,0.6475384615384617,0.0,0.0,0.0,1.4461538461538461,2.723076923076923,0.40704615384615395,2.7384615384615385,5.3538461538461535,8.092307692307692,0.9692307692307692,0.5230769230769231,1.2153846153846153,1.3384615384615384,2.753846153846154,12.584615384615384,3.3076923076923075,44.0,21.0,65.0
11,1610612745,2016,Isaiah Taylor,17,G,6-3,170,22.0,R,1627819,13.0,0.25,1.75,0.08325,0.0,0.5,0.0,0.25,0.5,0.125,0.25,0.5,0.75,0.75,0.25,0.25,0.0,1.5,0.75,-4.75,3.0,1.0,4.0
12,1610612745,2016,Chinanu Onuaku,21,F-C,6-10,245,20.0,R,1627778,10.0,1.0,1.4,0.6,0.0,0.0,0.0,0.8,0.8,0.4,0.4,1.6,2.0,0.6,0.6,0.2,0.8,1.2,2.8,-9.0,2.0,3.0,5.0
