,PLAYER,POSITION,SEASON,GP,MIN,PTS,AST,BLK,DREB,EXP,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,HEIGHT,LOSES,NUM,OREB,PF,PLAYER_ID,PLUS_MINUS,REB,STL,TOV,TeamID,WEIGHT,WINS,AGE
1144,Carl Landry,F,2009,80.0,30.8125,16.7875,0.825,0.7875,3.5,2,0.0375,0.0125,0.0125,11.6375,6.2375,0.5290875000000002,5.3375,4.3,0.7598749999999997,6-9,46.0,24.0,2.35,2.925,201171,-1.2375,5.85,0.6875,1.7,1610612758,248,34.0,26.0
1145,Spencer Hawes,C-F,2009,72.0,26.44444444444445,10.041666666666666,2.1944444444444446,1.1527777777777777,4.041666666666667,2,1.2083333333333333,0.3611111111111111,0.16387500000000002,9.25,4.333333333333333,0.4655972222222224,1.4722222222222223,1.0138888888888888,0.3785694444444445,7-1,49.0,31.0,2.0138888888888893,2.7777777777777777,201150,-3.1527777777777777,6.0555555555555545,0.4444444444444444,1.8194444444444444,1610612758,245,23.0,22.0
1146,Francisco Garcia,G-F,2009,25.0,22.96,8.08,1.8,0.76,2.2,4,2.36,0.92,0.34316,7.04,3.28,0.4394000000000001,0.68,0.6,0.32668,6-7,18.0,32.0,0.44,1.96,101128,-0.6,2.64,0.4,0.84,1610612758,195,7.0,28.0
1147,Jason Thompson,F-C,2009,75.0,31.4,12.52,1.653333333333333,0.9733333333333334,5.506666666666668,1,0.13333333333333333,0.013333333333333334,0.013333333333333334,10.453333333333333,4.933333333333334,0.4608133333333333,3.693333333333333,2.64,0.6271066666666667,6-11,53.0,34.0,2.986666666666667,3.72,201574,-3.0,8.493333333333334,0.5466666666666666,1.8533333333333333,1610612758,250,22.0,23.0
1148,Jon Brockman,C-F,2009,52.0,12.557692307692307,2.8269230769230766,0.4230769230769231,0.09615384615384616,2.0769230769230766,R,0.0,0.0,0.0,1.9807692307692308,1.0576923076923077,0.4295,1.1923076923076923,0.7115384615384616,0.2442307692307692,6-7,37.0,40.0,2.019230769230769,2.2115384615384617,201972,-0.6153846153846154,4.096153846153847,0.28846153846153844,0.4423076923076923,1610612758,255,15.0,23.0
1149,Sean May,C-F,2009,37.0,8.91891891891892,3.324324324324324,0.4594594594594595,0.1891891891891892,1.3513513513513509,3,0.10810810810810813,0.0,0.0,3.0,1.3783783783783785,0.4211351351351352,0.8648648648648649,0.5675675675675675,0.2256756756756757,6-9,24.0,42.0,0.5405405405405406,1.2432432432432432,101118,0.2972972972972973,1.8918918918918919,0.32432432432432434,0.5135135135135135,1610612758,266,13.0,26.0
1150,Malik Hairston,G,2009,47.0,6.6808510638297856,2.106382978723404,0.3404255319148936,0.1914893617021277,0.7659574468085106,1,0.2340425531914893,0.0425531914893617,0.01772340425531915,1.6170212765957446,0.851063829787234,0.24880851063829784,0.6382978723404256,0.3617021276595745,0.09574468085106384,6-6,12.0,1.0,0.2765957446808511,0.6170212765957447,201612,-0.2978723404255319,1.0425531914893618,0.0851063829787234,0.2340425531914893,1610612759,220,35.0,23.0
1151,Garrett Temple,G,2009,27.0,12.296296296296294,5.037037037037037,0.7777777777777778,0.2222222222222222,0.9259259259259259,R,1.3703703703703705,0.4814814814814815,0.20062962962962969,3.740740740740741,1.6296296296296295,0.31966666666666665,1.8518518518518519,1.2962962962962965,0.40166666666666667,6-6,15.0,2.0,0.2222222222222222,1.5555555555555556,202066,-0.14814814814814814,1.148148148148148,0.4814814814814815,1.0,1610612759,190,12.0,24.0
1152,George Hill,G,2009,78.0,29.19230769230769,12.35897435897436,2.8974358974358974,0.3333333333333333,2.08974358974359,1,2.41025641025641,0.9615384615384616,0.3545,9.461538461538463,4.5256410256410255,0.4784871794871795,3.0384615384615383,2.3461538461538463,0.6272692307692307,6-2,30.0,3.0,0.5384615384615384,2.8461538461538463,201588,2.5769230769230766,2.628205128205128,0.8846153846153846,1.294871794871795,1610612759,180,48.0,24.0
1153,Roger Mason Jr.,F-G,2009,79.0,19.189873417721518,6.3417721518987324,1.7341772151898731,0.17721518987341772,1.9113924050632911,5,3.3417721518987342,1.1139240506329111,0.2891518987341773,6.2784810126582276,2.4430379746835444,0.33863291139240514,0.4303797468354431,0.34177215189873417,0.16455696202531644,6-5,31.0,8.0,0.13924050632911392,1.2531645569620251,2427,0.7974683544303798,2.050632911392405,0.3797468354430379,0.7468354430379747,1610612759,212,48.0,29.0
1154,Tony Parker,G,2009,56.0,30.875,15.964285714285715,5.660714285714287,0.14285714285714285,2.2857142857142856,8,0.6071428571428571,0.17857142857142858,0.10298214285714284,12.785714285714285,6.232142857142858,0.484625,4.392857142857143,3.321428571428572,0.658375,6-2,22.0,9.0,0.125,1.7142857142857142,2225,3.8571428571428568,2.4107142857142856,0.5178571428571429,2.6607142857142856,1610612759,180,34.0,28.0
1155,Keith Bogans,G,2009,79.0,19.772151898734176,4.39240506329114,1.2025316455696202,0.1518987341772152,1.9113924050632911,6,2.481012658227848,0.8860759493670886,0.2819367088607596,3.772151898734177,1.5189873417721518,0.32139240506329114,0.6329113924050633,0.4683544303797468,0.2173037974683545,6-5,29.0,10.0,0.3164556962025317,1.9746835443037976,2586,0.3924050632911392,2.2278481012658227,0.569620253164557,0.6708860759493671,1610612759,215,50.0,30.0
1156,Matt Bonner,C-F,2009,65.0,17.892307692307693,7.030769230769232,1.0461538461538462,0.3692307692307693,2.4923076923076923,5,3.5538461538461537,1.3846153846153846,0.33319999999999994,5.723076923076923,2.5538461538461537,0.40801538461538456,0.7384615384615385,0.5384615384615384,0.2482000000000001,6-10,25.0,15.0,0.8,1.6769230769230767,2588,3.2153846153846155,3.292307692307692,0.4615384615384616,0.6,1610612759,240,40.0,30.0
1157,Manu Ginobili,G,2009,75.0,28.68,16.493333333333332,4.933333333333334,0.32,2.88,7,4.666666666666667,1.76,0.3707733333333332,12.04,5.306666666666667,0.4299599999999999,4.733333333333333,4.12,0.7801333333333333,6-6,29.0,20.0,0.9066666666666666,2.0533333333333332,1938,5.213333333333333,3.786666666666666,1.3733333333333333,2.0533333333333332,1610612759,205,46.0,32.0
1158,Tim Duncan,F,2009,78.0,31.23076923076923,17.884615384615387,3.1538461538461537,1.5,7.269230769230767,12,0.14102564102564102,0.02564102564102564,0.019230769230769232,13.871794871794872,7.1923076923076925,0.5282948717948717,4.794871794871796,3.4743589743589745,0.6412948717948717,6-11,31.0,21.0,2.833333333333333,1.9487179487179491,1495,4.9230769230769225,10.1025641025641,0.5769230769230769,1.794871794871795,1610612759,260,47.0,34.0
1159,Alonzo Gee,G,2009,11.0,16.545454545454547,7.363636363636362,0.6363636363636364,0.09090909090909093,1.6363636363636365,R,0.8181818181818182,0.6363636363636364,0.4242727272727273,5.363636363636363,2.5454545454545454,0.5195454545454545,2.636363636363636,1.6363636363636365,0.4727272727272727,6-6,11.0,23.0,1.3636363636363635,1.181818181818182,202087,-0.4545454545454545,3.0,0.6363636363636364,0.9090909090909092,1610612759,220,0.0,23.0
1160,Richard Jefferson,F,2009,81.0,31.160493827160487,12.271604938271606,1.9506172839506173,0.4938271604938271,3.679012345679012,8,2.308641975308642,0.7283950617283951,0.29324691358024685,9.567901234567902,4.469135802469137,0.4418271604938272,3.54320987654321,2.6049382716049383,0.6427530864197532,6-7,32.0,24.0,0.7160493827160493,2.197530864197531,2210,3.8271604938271606,4.395061728395062,0.5555555555555556,1.2962962962962965,1610612759,225,49.0,30.0
1161,Ian Mahinmi,C,2009,26.0,6.3461538461538485,3.8846153846153846,0.07692307692307693,0.3076923076923077,1.5,1,0.0,0.0,0.0,2.1153846153846154,1.3461538461538465,0.3394615384615385,1.8076923076923082,1.1923076923076923,0.3942307692307692,6-11,10.0,28.0,0.5,1.2307692307692308,101133,-0.6538461538461539,2.0,0.1153846153846154,0.5769230769230769,1610612759,230,16.0,23.0
1162,Antonio McDyess,C-F,2009,77.0,20.98701298701299,5.792207792207793,1.0779220779220782,0.4155844155844156,3.9740259740259742,13,0.025974025974025976,0.0,0.0,5.558441558441559,2.6623376623376624,0.4244285714285715,0.7402597402597403,0.4675324675324675,0.19068831168831168,6-9,31.0,34.0,1.9350649350649352,1.9090909090909087,686,2.8051948051948052,5.909090909090909,0.5584415584415584,1.025974025974026,1610612759,245,46.0,35.0
1163,DeJuan Blair,C-F,2009,82.0,18.243902439024392,7.780487804878049,0.7926829268292683,0.47560975609756106,3.975609756097561,R,0.024390243902439025,0.0,0.0,6.036585365853658,3.3536585365853657,0.5249024390243902,1.9634146341463408,1.0731707317073171,0.38308536585365854,6-7,32.0,45.0,2.4390243902439024,2.731707317073171,201971,1.2073170731707317,6.414634146341463,0.6097560975609756,1.3658536585365857,1610612759,265,50.0,21.0
1164,Russell Westbrook,G,2009,82.0,34.329268292682926,16.121951219512194,7.951219512195122,0.4146341463414634,3.1463414634146343,1,1.2682926829268293,0.2804878048780488,0.11258536585365857,14.146341463414636,5.914634146341463,0.4033902439024389,5.146341463414634,4.012195121951219,0.7350853658536587,6-3,32.0,0.0,1.7439024390243902,2.4878048780487805,201566,3.3780487804878048,4.8902439024390265,1.3170731707317074,3.268292682926829,1610612760,187,50.0,21.0
1165,Thabo Sefolosha,G,2009,82.0,28.63414634146341,5.963414634146342,1.7682926829268293,0.5609756097560976,3.792682926829269,3,1.5975609756097562,0.5,0.2396341463414634,5.378048780487805,2.365853658536585,0.4072317073170732,1.0853658536585369,0.7317073170731707,0.2912682926829268,6-7,32.0,2.0,0.9268292682926828,1.8780487804878048,200757,0.9634146341463414,4.719512195121951,1.1829268292682926,1.0975609756097562,1610612760,215,50.0,26.0
1166,DJ White,F,2009,12.0,8.333333333333334,4.916666666666667,0.3333333333333333,0.25,1.0833333333333333,1,0.0,0.0,0.0,3.4166666666666665,2.083333333333333,0.60475,0.8333333333333334,0.75,0.375,6-9,7.0,3.0,0.8333333333333334,1.0,201591,0.6666666666666666,1.9166666666666667,0.4166666666666667,0.25,1610612760,251,5.0,23.0
1167,Nick Collison,C-F,2009,75.0,20.8,5.8533333333333335,0.5066666666666667,0.64,3.0933333333333333,5,0.05333333333333334,0.013333333333333334,0.013333333333333334,4.12,2.4266666666666667,0.5393600000000002,1.4266666666666667,0.9866666666666668,0.3577866666666667,6-10,29.0,4.0,2.026666666666667,3.066666666666667,2555,3.56,5.12,0.4933333333333334,0.84,1610612760,255,46.0,29.0
1168,Kyle Weaver,G,2009,12.0,12.083333333333336,3.0,0.9166666666666666,0.5,1.4166666666666667,1,1.5833333333333333,0.5833333333333334,0.19441666666666668,2.75,1.0,0.22233333333333336,0.5,0.4166666666666667,0.2083333333333333,6-6,4.0,5.0,0.08333333333333333,1.0833333333333333,201602,-0.6666666666666666,1.5,0.5,0.3333333333333333,1610612760,201,8.0,24.0
1169,Eric Maynor,G,2009,81.0,15.654320987654321,4.716049382716049,3.2839506172839505,0.12345679012345676,1.3333333333333333,R,0.8765432098765432,0.2716049382716049,0.16666666666666666,4.5432098765432105,1.9012345679012344,0.3876172839506171,0.8888888888888888,0.6419753086419753,0.24367901234567896,6-3,28.0,6.0,0.25925925925925924,1.4197530864197532,201953,0.5185185185185185,1.5925925925925926,0.4938271604938271,1.0493827160493827,1610612760,175,53.0,23.0
1170,Kevin Ollie,G,2009,25.0,10.6,1.76,0.8,0.0,0.88,12,0.04,0.0,0.0,1.8,0.72,0.21284,0.32,0.32,0.16,6-2,10.0,7.0,0.12,0.64,1563,-0.92,1.0,0.36,0.24,1610612760,195,15.0,37.0
1171,Serge Ibaka,F,2009,73.0,18.082191780821926,6.315068493150685,0.136986301369863,1.3287671232876712,3.547945205479452,R,0.0273972602739726,0.0136986301369863,0.0136986301369863,5.068493150684932,2.7534246575342465,0.5145616438356166,1.2602739726027397,0.7945205479452054,0.2627945205479452,6-10,28.0,9.0,1.8904109589041096,2.6575342465753424,201586,0.0684931506849315,5.438356164383562,0.3424657534246575,0.9315068493150684,1610612760,235,45.0,20.0
1172,Nenad Krstic,C,2009,76.0,22.921052631578952,8.407894736842103,0.6842105263157895,0.5921052631578947,3.276315789473684,5,0.06578947368421052,0.013157894736842105,0.006578947368421052,7.36842105263158,3.697368421052632,0.496078947368421,1.3947368421052628,1.0,0.3966315789473684,7-0,28.0,12.0,1.7631578947368418,2.3289473684210527,2420,1.5263157894736843,5.039473684210527,0.42105263157894735,0.7631578947368421,1610612760,240,48.0,26.0
1173,James Harden,G,2009,76.0,22.86842105263158,9.907894736842103,1.8026315789473684,0.2631578947368421,2.5921052631578947,R,3.263157894736842,1.2236842105263157,0.3553684210526316,7.605263157894738,3.0657894736842106,0.40661842105263135,3.1578947368421053,2.5526315789473686,0.6173552631578948,6-5,29.0,13.0,0.618421052631579,2.631578947368421,201935,2.4078947368421053,3.210526315789473,1.0526315789473684,1.3947368421052628,1610612760,220,47.0,20.0
1174,Jeff Green,F,2009,82.0,37.060975609756106,15.109756097560975,1.6341463414634143,0.8780487804878049,4.6097560975609735,2,3.8048780487804885,1.2682926829268293,0.3408170731707316,13.048780487804878,5.914634146341463,0.4541341463414635,2.7195121951219514,2.0121951219512195,0.5549024390243903,6-9,32.0,22.0,1.3658536585365857,2.6951219512195124,201145,1.5121951219512195,5.975609756097561,1.2682926829268293,1.6463414634146345,1610612760,235,50.0,23.0
1175,Byron Mullens,C,2009,13.0,4.3076923076923075,1.0769230769230769,0.07692307692307693,0.0,0.5384615384615384,R,0.0,0.0,0.0,1.4615384615384617,0.5384615384615384,0.14615384615384613,0.0,0.0,0.0,7-0,3.0,23.0,0.2307692307692308,1.0,201957,-2.4615384615384617,0.7692307692307693,0.15384615384615385,0.3076923076923077,1610612760,275,10.0,21.0
1176,Kevin Durant,F,2009,82.0,39.52439024390244,30.146341463414632,2.817073170731707,1.024390243902439,6.317073170731707,2,4.280487804878049,1.5609756097560976,0.3934634146341462,20.341463414634145,9.682926829268293,0.4772073170731706,10.24390243902439,9.219512195121947,0.8910975609756095,6-9,32.0,35.0,1.2804878048780488,2.0853658536585367,201142,5.2560975609756095,7.597560975609754,1.3658536585365857,3.3048780487804885,1610612760,230,50.0,21.0
1177,Etan Thomas,C,2009,23.0,13.869565217391305,3.260869565217391,0.043478260869565216,0.6956521739130435,2.0,7,0.0,0.0,0.0,2.9565217391304346,1.3478260869565215,0.4379130434782608,0.9565217391304348,0.5652173913043478,0.23917391304347824,6-10,10.0,36.0,0.7826086956521741,1.6956521739130437,2041,-1.2173913043478262,2.782608695652174,0.17391304347826084,0.7826086956521741,1610612760,260,13.0,32.0
1178,Marco Belinelli,G,2009,66.0,16.96969696969697,7.106060606060606,1.3484848484848484,0.07575757575757576,1.2272727272727273,2,2.393939393939394,0.9090909090909092,0.32416666666666666,5.742424242424242,2.333333333333333,0.34612121212121216,1.8333333333333333,1.5303030303030305,0.38789393939393946,6-5,37.0,0.0,0.21212121212121213,1.2121212121212122,201158,1.2272727272727273,1.4393939393939394,0.6363636363636364,0.9090909090909092,1610612761,200,29.0,24.0
1179,Jarrett Jack,G,2009,82.0,27.37804878048781,11.353658536585364,5.036585365853658,0.07317073170731707,2.341463414634146,4,2.426829268292683,1.0,0.36890243902439024,8.182926829268293,3.9390243902439024,0.4727195121951219,2.9390243902439024,2.475609756097561,0.6242926829268295,6-3,42.0,1.0,0.36585365853658536,1.8414634146341464,101127,-1.1341463414634143,2.7073170731707314,0.7317073170731707,1.9878048780487805,1610612761,197,40.0,26.0
1180,Marcus Banks,G,2009,22.0,11.045454545454543,4.954545454545454,1.181818181818182,0.09090909090909093,0.9090909090909092,6,1.0909090909090908,0.3181818181818182,0.2196818181818182,3.3181818181818183,1.7727272727272727,0.41309090909090906,1.318181818181818,1.0909090909090908,0.3772727272727273,6-2,10.0,3.0,0.13636363636363635,1.3636363636363635,2556,-0.9545454545454546,1.0454545454545454,0.5454545454545454,0.9090909090909092,1610612761,205,12.0,28.0
1181,Chris Bosh,F,2009,70.0,36.08571428571429,23.97142857142857,2.3714285714285714,0.9714285714285714,7.914285714285715,6,0.3142857142857143,0.11428571428571427,0.08571428571428573,16.542857142857144,8.571428571428571,0.5321857142857145,8.428571428571429,6.7142857142857135,0.7683428571428568,6-10,35.0,4.0,2.9285714285714284,2.4285714285714284,2547,0.1,10.842857142857143,0.6142857142857143,2.4142857142857137,1610612761,230,35.0,26.0
1182,Andrea Bargnani,C,2009,80.0,35.0,17.2,1.1625,1.3875,4.85,3,4.0625,1.5125,0.3672999999999999,14.2875,6.7125,0.4707374999999998,2.925,2.2625,0.6351749999999999,7-0,41.0,7.0,1.3125,2.6875,200745,-1.9125,6.1625,0.3125,1.5,1610612761,250,39.0,24.0
1183,Jose Calderon,G,2009,68.0,26.720588235294123,10.279411764705884,5.9411764705882355,0.10294117647058824,1.75,4,2.514705882352941,1.0,0.3751470588235294,8.352941176470589,4.029411764705882,0.466029411764706,1.5294117647058822,1.2205882352941178,0.5174264705882354,6-3,37.0,8.0,0.3382352941176471,1.9852941176470589,101181,-0.35294117647058826,2.088235294117647,0.6911764705882353,1.4558823529411764,1610612761,210,31.0,28.0
1184,DeMar DeRozan,G,2009,77.0,21.623376623376625,8.597402597402597,0.6883116883116883,0.23376623376623376,2.0389610389610398,R,0.2077922077922078,0.05194805194805195,0.045454545454545456,6.649350649350652,3.311688311688312,0.4750519480519482,2.51948051948052,1.9220779220779216,0.5017402597402597,6-7,41.0,10.0,0.8571428571428571,2.2857142857142856,201942,-3.0389610389610384,2.8961038961038965,0.5584415584415584,0.8051948051948052,1610612761,220,36.0,20.0
1185,Rasho Nesterovic,C,2009,42.0,9.952380952380953,3.880952380952381,0.5952380952380952,0.4047619047619048,1.2380952380952381,11,0.0,0.0,0.0,3.5476190476190474,1.9285714285714288,0.4515,0.11904761904761905,0.023809523809523808,0.011904761904761904,7-0,23.0,12.0,0.8809523809523809,1.2857142857142858,1725,-2.4285714285714284,2.119047619047619,0.2380952380952381,0.3809523809523809,1610612761,255,19.0,34.0
1186,Patrick O'Bryant,C,2009,11.0,4.454545454545454,1.7272727272727273,0.09090909090909093,0.3636363636363637,0.8181818181818182,3,0.09090909090909093,0.0,0.0,1.3636363636363635,0.7272727272727273,0.4090909090909091,0.5454545454545454,0.2727272727272727,0.13636363636363635,7-0,7.0,13.0,0.18181818181818185,1.0909090909090908,200753,-1.9090909090909087,1.0,0.18181818181818185,0.4545454545454545,1610612761,250,4.0,24.0
1187,Amir Johnson,F,2009,82.0,17.756097560975608,6.2317073170731705,0.5853658536585366,0.8048780487804879,2.9390243902439024,4,0.04878048780487805,0.0,0.0,4.073170731707316,2.5365853658536586,0.5340243902439025,1.817073170731708,1.1585365853658536,0.4462195121951219,6-9,42.0,15.0,1.8780487804878048,3.109756097560976,101161,0.573170731707317,4.817073170731708,0.5365853658536586,0.7682926829268293,1610612761,210,40.0,23.0
1188,Antoine Wright,F-G,2009,67.0,20.746268656716413,6.4925373134328375,1.0597014925373134,0.16417910447761194,2.2686567164179103,4,2.582089552238806,0.8656716417910447,0.295910447761194,5.955223880597013,2.417910447761194,0.35323880597014923,1.1492537313432836,0.7910447761194029,0.31841791044776124,6-7,35.0,21.0,0.5671641791044776,2.0,101120,0.01492537313432836,2.8358208955223883,0.4477611940298508,0.8656716417910447,1610612761,215,32.0,26.0
1189,Sonny Weems,G,2009,69.0,19.797101449275363,7.507246376811594,1.463768115942029,0.3623188405797101,2.1739130434782608,1,0.21739130434782608,0.028985507246376805,0.028985507246376805,6.63768115942029,3.420289855072464,0.4748260869565216,0.927536231884058,0.6376811594202898,0.2210144927536232,6-6,37.0,24.0,0.6086956521739131,1.826086956521739,201603,-0.7971014492753623,2.782608695652174,0.5652173913043478,0.9420289855072465,1610612761,203,32.0,23.0
