,TeamID,SEASON,PLAYER,NUM,POSITION,HEIGHT,WEIGHT,AGE,EXP,PLAYER_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,WINS,LOSES,GP
0,1610612752,2016,Maurice Ndour,2,F,6-9,200,25.0,R,1626254,10.4375,1.21875,2.6875,0.33159375,0.03125,0.21875,0.015625,0.59375,0.8125,0.284375,0.6875,1.3125,2.0,0.25,0.46875,0.25,0.375,0.9375,3.0625,-0.0625,10.0,22.0,32.0
1,1610612752,2016,Chasson Randle,4,G,6-2,185,24.0,R,1626184,11.538461538461538,1.5384615384615385,3.769230769230769,0.3630769230769231,0.6153846153846154,1.8076923076923077,0.22065384615384614,1.5769230769230769,1.6538461538461537,0.5576923076923077,0.23076923076923078,1.0,1.2307692307692308,1.3076923076923077,0.34615384615384615,0.07692307692307693,0.7307692307692307,1.5,5.269230769230769,-0.4230769230769231,8.0,18.0,26.0
2,1610612752,2016,Courtney Lee,5,G,6-5,200,31.0,8,201584,31.948051948051948,4.1688311688311686,9.142857142857142,0.4514285714285715,1.4025974025974026,3.4935064935064934,0.4006753246753248,1.103896103896104,1.2727272727272727,0.3811688311688312,0.6883116883116883,2.675324675324675,3.3636363636363638,2.324675324675325,1.051948051948052,0.3116883116883117,0.8961038961038961,1.8311688311688312,10.844155844155845,-3.0259740259740258,29.0,48.0,77.0
3,1610612752,2016,Kristaps Porzingis,6,F,7-3,240,21.0,1,204001,32.81818181818182,6.712121212121212,14.924242424242424,0.4411515151515151,1.696969696969697,4.757575757575758,0.3119393939393939,3.0,3.8181818181818183,0.6349848484848486,1.6818181818181819,5.515151515151516,7.196969696969697,1.4696969696969697,0.7121212121212122,1.9545454545454546,1.7878787878787878,3.696969696969697,18.12121212121212,-1.5,26.0,40.0,66.0
4,1610612752,2016,Carmelo Anthony,7,F,6-8,240,33.0,13,2546,34.351351351351354,8.135135135135135,18.77027027027027,0.43422972972972956,2.0405405405405403,5.6891891891891895,0.3432297297297297,4.108108108108108,4.9324324324324325,0.7591216216216216,0.8378378378378378,5.081081081081081,5.918918918918919,2.8783783783783785,0.8108108108108109,0.4594594594594595,2.0675675675675675,2.675675675675676,22.41891891891892,-3.135135135135135,29.0,45.0,74.0
5,1610612752,2016,Justin Holiday,8,G,6-6,185,28.0,3,203200,19.9390243902439,2.841463414634146,6.560975609756097,0.44408536585365854,1.1829268292682926,3.3292682926829267,0.3260487804878048,0.8048780487804879,0.975609756097561,0.2945975609756098,0.32926829268292684,2.4146341463414633,2.7439024390243905,1.2439024390243902,0.7926829268292683,0.3780487804878049,0.8048780487804879,1.329268292682927,7.670731707317073,-0.5,31.0,51.0,82.0
6,1610612752,2016,Kyle O'Quinn,9,C-F,6-10,250,27.0,4,203124,15.556962025316455,2.721518987341772,5.227848101265823,0.4996835443037974,0.02531645569620253,0.21518987341772153,0.02531645569620253,0.810126582278481,1.0506329113924051,0.29701265822784806,1.9873417721518987,3.569620253164557,5.556962025316456,1.481012658227848,0.45569620253164556,1.3164556962025316,0.9620253164556962,2.2025316455696204,6.2784810126582276,-2.0,29.0,50.0,79.0
7,1610612752,2016,Joakim Noah,13,C,6-11,230,32.0,9,201149,22.043478260869566,2.152173913043478,4.391304347826087,0.4451956521739131,0.0,0.021739130434782608,0.0,0.7391304347826086,1.6956521739130435,0.2692608695652174,3.5217391304347827,5.239130434782608,8.76086956521739,2.239130434782609,0.6521739130434783,0.8043478260869565,1.2608695652173914,2.760869565217391,5.043478260869565,-3.108695652173913,17.0,29.0,46.0
8,1610612752,2016,Willy Hernangomez,14,C,6-11,240,23.0,R,1626195,18.38888888888889,3.4166666666666665,6.458333333333333,0.48604166666666665,0.05555555555555555,0.20833333333333334,0.03702777777777778,1.2638888888888888,1.7361111111111112,0.38690277777777776,2.361111111111111,4.611111111111111,6.972222222222222,1.3333333333333333,0.5694444444444444,0.5,1.3888888888888888,2.0833333333333335,8.152777777777779,-0.8194444444444444,27.0,45.0,72.0
9,1610612752,2016,Sasha Vujacic,18,G,6-7,195,33.0,9,2756,9.714285714285714,1.0,3.238095238095238,0.2533809523809524,0.5476190476190477,1.7619047619047619,0.21911904761904766,0.40476190476190477,0.5714285714285714,0.17261904761904762,0.2857142857142857,1.119047619047619,1.4047619047619047,1.2380952380952381,0.30952380952380953,0.047619047619047616,0.38095238095238093,0.9047619047619048,2.9523809523809526,-0.21428571428571427,14.0,28.0,42.0
10,1610612752,2016,Derrick Rose,25,G,6-3,190,28.0,7,201565,32.5625,7.1875,15.265625,0.46398437500000006,0.203125,0.9375,0.0926875,3.453125,3.953125,0.790953125,1.03125,2.8125,3.84375,4.421875,0.6875,0.265625,2.296875,1.3125,18.03125,-2.578125,26.0,38.0,64.0
11,1610612752,2016,Ron Baker,31,G,6-4,220,24.0,R,1627758,16.5,1.5769230769230769,4.173076923076923,0.305,0.4423076923076923,1.6538461538461537,0.1926923076923077,0.5384615384615384,0.8269230769230769,0.22275,0.23076923076923078,1.6538461538461537,1.8846153846153846,2.0576923076923075,0.6538461538461539,0.15384615384615385,1.0769230769230769,1.4230769230769231,4.134615384615385,-1.0576923076923077,14.0,38.0,52.0
